2010
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"230290 CAPISTRANO";5
"230300 CARIDADE";5
"230310 CARIRE";4
"230320 CARIRIACU";5
"230330 CARIUS";3
"230340 CARNAUBAL";7
"230350 CASCAVEL";37
"230360 CATARINA";2
"230365 CATUNDA";8
"230370 CAUCAIA";211
"230380 CEDRO";6
"230390 CHAVAL";1
"230393 CHORO";8
"230395 CHOROZINHO";6
"230400 COREAU";9
"230410 CRATEUS";21
"230420 CRATO";24
"230423 CROATA";4
"230425 CRUZ";8
"230428 EUSEBIO";34
"230430 FARIAS BRITO";5
"230435 FORQUILHA";7
"230440 FORTALEZA";2350
"230445 FORTIM";2
"230450 FRECHEIRINHA";4
"230460 GENERAL SAMPAIO";5
"230465 GRACA";3
"230470 GRANJA";8
"230490 GROAIRAS";3
"230495 GUAIUBA";12
"230500 GUARACIABA DO NORTE";13
"230510 GUARAMIRANGA";1
"230520 HIDROLANDIA";6
"230523 HORIZONTE";51
"230526 IBARETAMA";2
"230530 IBIAPINA";4
"230533 IBICUITINGA";2
"230535 ICAPUI";4
"230540 ICO";27
"230550 IGUATU";26
"230560 INDEPENDENCIA";2
"230565 IPAPORANGA";5
"230570 IPAUMIRIM";1
"230580 IPU";13
"230590 IPUEIRAS";15
"230600 IRACEMA";7
"230610 IRAUCUBA";8
"230620 ITAICABA";3
"230625 ITAITINGA";41
"230630 ITAPAGE";15
"230640 ITAPIPOCA";46
"230650 ITAPIUNA";9
"230655 ITAREMA";10
"230660 ITATIRA";6
"230670 JAGUARETAMA";5
"230680 JAGUARIBARA";1
"230690 JAGUARIBE";20
"230700 JAGUARUANA";14
"230710 JARDIM";6
"230725 JIJOCA DE JERICOACOARA";10
"230730 JUAZEIRO DO NORTE";60
"230740 JUCAS";2
"230750 LAVRAS DA MANGABEIRA";2
"230760 LIMOEIRO DO NORTE";26
"230763 MADALENA";10
"230765 MARACANAU";138
"230770 MARANGUAPE";53
"230780 MARCO";5
"230790 MARTINOPOLE";3
"230800 MASSAPE";15
"230810 MAURITI";7
"230830 MILAGRES";6
"230835 MILHA";2
"230837 MIRAIMA";4
"230840 MISSAO VELHA";6
"230850 MOMBACA";5
"230860 MONSENHOR TABOSA";5
"230870 MORADA NOVA";29
"230880 MORAUJO";4
"230890 MORRINHOS";2
"230900 MUCAMBO";2
"230910 MULUNGU";7
"230920 NOVA OLINDA";2
"230930 NOVA RUSSAS";2
"230940 NOVO ORIENTE";8
"230945 OCARA";16
"230950 OROS";6
"230960 PACAJUS";40
"230970 PACATUBA";41
"230980 PACOTI";21
"230990 PACUJA";4
"231000 PALHANO";6
"231010 PALMACIA";6
"231020 PARACURU";20
"231025 PARAIPABA";11
"231030 PARAMBU";15
"231040 PARAMOTI";2
"231050 PEDRA BRANCA";11
"231060 PENAFORTE";2
"231070 PENTECOSTE";16
"231080 PEREIRO";3
"231085 PINDORETAMA";13
"231090 PIQUET CARNEIRO";5
"231095 PIRES FERREIRA";1
"231100 PORANGA";5
"231110 PORTEIRAS";2
"231126 QUITERIANOPOLIS";5
"231130 QUIXADA";62
"231135 QUIXELO";1
"231140 QUIXERAMOBIM";40
"231150 QUIXERE";6
"231160 REDENCAO";26
"231170 RERIUTABA";10
"231180 RUSSAS";43
"231190 SABOEIRO";2
"231200 SANTANA DO ACARAU";9
"231220 SANTA QUITERIA";12
"231230 SAO BENEDITO";14
"231240 SAO GONCALO DO AMARANTE";42
"231250 SAO JOAO DO JAGUARIBE";3
"231260 SAO LUIS DO CURU";15
"231270 SENADOR POMPEU";13
"231280 SENADOR SA";7
"231290 SOBRAL";110
"231300 SOLONOPOLE";7
"231310 TABULEIRO DO NORTE";12
"231320 TAMBORIL";3
"231325 TARRAFAS";1
"231330 TAUA";13
"231335 TEJUCUOCA";4
"231340 TIANGUA";38
"231350 TRAIRI";30
"231355 TURURU";3
"231360 UBAJARA";9
"231370 UMARI";1
"231375 UMIRIM";9
"231380 URUBURETAMA";8
"231390 URUOCA";5
"231395 VARJOTA";5
"231400 VARZEA ALEGRE";3
"231410 VICOSA DO CEARA";11
"240010 ACARI";7
"240020 ACU";18
"240030 AFONSO BEZERRA";1
"240040 AGUA NOVA";1
"240050 ALEXANDRIA";5
"240060 ALMINO AFONSO";1
"240070 ALTO DO RODRIGUES";3
"240080 ANGICOS";2
"240090 ANTONIO MARTINS";1
"240100 APODI";4
"240110 AREIA BRANCA";4
"240120 ARES";5
"240140 BAIA FORMOSA";3
"240145 BARAUNA";6
"240150 BARCELONA";5
"240160 BENTO FERNANDES";5
"240170 BOM JESUS";8
"240180 BREJINHO";7
"240185 CAICARA DO NORTE";5
"240190 CAICARA DO RIO DO VENTO";1
"240200 CAICO";15
"240210 CAMPO REDONDO";3
"240220 CANGUARETAMA";11
"240230 CARAUBAS";6
"240240 CARNAUBA DOS DANTAS";4
"240250 CARNAUBAIS";4
"240260 CEARA-MIRIM";48
"240270 CERRO CORA";3
"240310 CURRAIS NOVOS";21
"240320 DOUTOR SEVERIANO";1
"240325 PARNAMIRIM";119
"240350 ESPIRITO SANTO";4
"240360 EXTREMOZ";24
"240380 FLORANIA";10
"240420 GOIANINHA";9
"240430 GOVERNADOR DIX-SEPT ROSADO";2
"240440 GROSSOS";6
"240450 GUAMARE";12
"240460 IELMO MARINHO";3
"240470 IPANGUACU";4
"240485 ITAJA";3
"240490 ITAU";2
"240500 JACANA";3
"240510 JANDAIRA";2
"240530 JANUARIO CICCO";6
"240550 JARDIM DE ANGICOS";1
"240560 JARDIM DE PIRANHAS";2
"240570 JARDIM DO SERIDO";1
"240580 JOAO CAMARA";14
"240600 JOSE DA PENHA";1
"240610 JUCURUTU";4
"240620 LAGOA D'ANTA";1
"240630 LAGOA DE PEDRAS";6
"240650 LAGOA NOVA";1
"240660 LAGOA SALGADA";3
"240670 LAJES";4
"240680 LAJES PINTADAS";6
"240690 LUCRECIA";2
"240700 LUIS GOMES";2
"240710 MACAIBA";44
"240720 MACAU";15
"240730 MARCELINO VIEIRA";1
"240740 MARTINS";3
"240750 MAXARANGUAPE";5
"240760 MESSIAS TARGINO";1
"240770 MONTANHAS";4
"240780 MONTE ALEGRE";6
"240790 MONTE DAS GAMELEIRAS";1
"240800 MOSSORO";67
"240810 NATAL";678
"240820 NISIA FLORESTA";8
"240830 NOVA CRUZ";16
"240860 PARANA";1
"240870 PARAU";1
"240880 PARAZINHO";2
"240890 PARELHAS";11
"240895 RIO DO FOGO";9
"240910 PASSA E FICA";6
"240930 PATU";5
"240933 SANTA MARIA";1
"240940 PAU DOS FERROS";3
"240960 PEDRA PRETA";2
"240970 PEDRO AVELINO";2
"240980 PEDRO VELHO";3
"240990 PENDENCIAS";1
"241010 POCO BRANCO";7
"241025 PORTO DO MANGUE";2
"241030 SERRA CAIADA";3
"241040 PUREZA";4
"241050 RAFAEL FERNANDES";1
"241070 RIACHO DA CRUZ";1
"241090 RIACHUELO";4
"241100 RODOLFO FERNANDES";1
"241105 TIBAU";2
"241110 RUY BARBOSA";1
"241120 SANTA CRUZ";17
"241140 SANTANA DO MATOS";3
"241142 SANTANA DO SERIDO";3
"241150 SANTO ANTONIO";9
"241170 SAO BENTO DO TRAIRI";3
"241180 SAO FERNANDO";2
"241190 SAO FRANCISCO DO OESTE";1
"241200 SAO GONCALO DO AMARANTE";48
"241220 SAO JOSE DE MIPIBU";21
"241230 SAO JOSE DO CAMPESTRE";10
"241250 SAO MIGUEL";8
"241255 SAO MIGUEL DO GOSTOSO";7
"241260 SAO PAULO DO POTENGI";8
"241270 SAO PEDRO";1
"241280 SAO RAFAEL";6
"241290 SAO TOME";8
"241300 SAO VICENTE";2
"241310 SENADOR ELOI DE SOUZA";4
"241320 SENADOR GEORGINO AVELINO";5
"241330 SERRA DE SAO BENTO";3
"241335 SERRA DO MEL";2
"241340 SERRA NEGRA DO NORTE";4
"241350 SERRINHA";2
"241370 SITIO NOVO";1
"241380 TABOLEIRO GRANDE";3
"241390 TAIPU";9
"241400 TANGARA";4
"241410 TENENTE ANANIAS";2
"241415 TENENTE LAURENTINO CRUZ";2
"241420 TIBAU DO SUL";5
"241440 TOUROS";11
"241450 UMARIZAL";1
"241460 UPANEMA";9
"241470 VARZEA";2
"241480 VERA CRUZ";4
"241500 VILA FLOR";1
"250010 AGUA BRANCA";1
"250030 ALAGOA GRANDE";4
"250040 ALAGOA NOVA";5
"250050 ALAGOINHA";1
"250053 ALCANTIL";2
"250057 ALGODAO DE JANDAIRA";1
"250060 ALHANDRA";2
"250070 SAO JOAO DO RIO DO PEIXE";6
"250080 ARACAGI";4
"250090 ARARA";4
"250100 ARARUNA";2
"250110 AREIA";2
"250130 AROEIRAS";1
"250135 ASSUNCAO";2
"250150 BANANEIRAS";2
"250157 BARRA DE SANTANA";1
"250160 BARRA DE SANTA ROSA";5
"250180 BAYEUX";24
"250190 BELEM";4
"250200 BELEM DO BREJO DO CRUZ";1
"250205 BERNARDINO BATISTA";2
"250215 BOA VISTA";2
"250230 BOM SUCESSO";1
"250250 BOQUEIRAO";4
"250260 IGARACY";3
"250270 BORBOREMA";1
"250280 BREJO DO CRUZ";3
"250290 BREJO DOS SANTOS";2
"250300 CAAPORA";4
"250320 CABEDELO";21
"250330 CACHOEIRA DOS INDIOS";1
"250350 CACIMBA DE DENTRO";2
"250355 CACIMBAS";1
"250370 CAJAZEIRAS";12
"250380 CALDAS BRANDAO";2
"250390 CAMALAU";2
"250400 CAMPINA GRANDE";110
"250403 CAPIM";1
"250420 CATINGUEIRA";1
"250430 CATOLE DO ROCHA";11
"250435 CATURITE";1
"250460 CONDE";7
"250480 COREMAS";1
"250485 COXIXOLA";1
"250500 CUBATI";1
"250510 CUITE";6
"250520 CUITEGI";1
"250535 DAMIAO";1
"250570 DONA INES";1
"250600 ESPERANCA";6
"250610 FAGUNDES";3
"250630 GUARABIRA";6
"250680 INGA";3
"250690 ITABAIANA";3
"250700 ITAPORANGA";1
"250710 ITAPOROROCA";1
"250730 JACARAU";1
"250750 JOAO PESSOA";290
"250770 JUAZEIRINHO";4
"250780 JUNCO DO SERIDO";1
"250790 JURIPIRANGA";2
"250800 JURU";2
"250830 LAGOA SECA";7
"250860 LUCENA";3
"250880 MALTA";1
"250890 MAMANGUAPE";6
"250900 MANAIRA";2
"250910 MARI";1
"250915 MARIZOPOLIS";1
"250920 MASSARANDUBA";1
"250930 MATARACA";1
"250933 MATINHAS";2
"250939 MATUREIA";1
"250940 MOGEIRO";2
"250950 MONTADAS";3
"250970 MONTEIRO";3
"250980 MULUNGU";1
"250990 NATUBA";1
"251000 NAZAREZINHO";3
"251020 NOVA OLINDA";2
"251040 OLHO D'AGUA";1
"251050 OLIVEDOS";1
"251080 PATOS";9
"251120 PEDRAS DE FOGO";5
"251130 PIANCO";1
"251150 PILAR";2
"251170 PILOEZINHOS";4
"251180 PIRPIRITUBA";2
"251190 PITIMBU";5
"251200 POCINHOS";6
"251207 POCO DE JOSE DE MOURA";3
"251210 POMBAL";12
"251220 PRATA";1
"251230 PRINCESA ISABEL";2
"251240 PUXINANA";3
"251250 QUEIMADAS";8
"251260 QUIXABA";1
"251270 REMIGIO";1
"251276 RIACHAO DO POCO";1
"251280 RIACHO DOS CAVALOS";1
"251290 RIO TINTO";7
"251310 SALGADO DE SAO FELIX";1
"251315 SANTA CECILIA";4
"251320 SANTA CRUZ";1
"251330 SANTA HELENA";1
"251360 SANTANA DOS GARROTES";1
"251365 JOCA CLAUDINO";2
"251370 SANTA RITA";38
"251380 SANTA TERESINHA";2
"251385 SANTO ANDRE";1
"251390 SAO BENTO";5
"251394 SAO DOMINGOS DO CARIRI";1
"251400 SAO JOAO DO CARIRI";1
"251410 SAO JOAO DO TIGRE";2
"251450 SAO JOSE DE PIRANHAS";3
"251460 SAO JOSE DO BONFIM";1
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";3
"251520 SAO SEBASTIAO DO UMBUZEIRO";1
"251530 SAPE";6
"251540 SAO VICENTE DO SERIDO";1
"251550 SERRA BRANCA";3
"251560 SERRA DA RAIZ";2
"251590 SERRARIA";3
"251593 SERTAOZINHO";3
"251597 SOBRADO";3
"251600 SOLANEA";7
"251610 SOLEDADE";3
"251620 SOUSA";20
"251630 SUME";1
"251650 TAPEROA";7
"251670 TEIXEIRA";1
"251680 TRIUNFO";1
"251690 UIRAUNA";3
"251700 UMBUZEIRO";2
"251720 VIEIROPOLIS";1
"260005 ABREU E LIMA";209
"260010 AFOGADOS DA INGAZEIRA";38
"260020 AFRANIO";3
"260030 AGRESTINA";15
"260040 AGUA PRETA";11
"260050 AGUAS BELAS";13
"260060 ALAGOINHA";6
"260070 ALIANCA";31
"260080 ALTINHO";10
"260090 AMARAJI";17
"260100 ANGELIM";6
"260105 ARACOIABA";23
"260110 ARARIPINA";15
"260120 ARCOVERDE";33
"260130 BARRA DE GUABIRABA";7
"260140 BARREIROS";30
"260150 BELEM DE MARIA";4
"260160 BELEM DE SAO FRANCISCO";3
"260170 BELO JARDIM";30
"260180 BETANIA";2
"260190 BEZERROS";23
"260200 BODOCO";7
"260210 BOM CONSELHO";13
"260220 BOM JARDIM";34
"260230 BONITO";19
"260240 BREJAO";5
"260250 BREJINHO";5
"260260 BREJO DA MADRE DE DEUS";19
"260270 BUENOS AIRES";24
"260280 BUIQUE";28
"260290 CABO DE SANTO AGOSTINHO";577
"260300 CABROBO";11
"260310 CACHOEIRINHA";9
"260320 CAETES";8
"260330 CALCADO";3
"260345 CAMARAGIBE";326
"260350 CAMOCIM DE SAO FELIX";9
"260360 CAMUTANGA";4
"260370 CANHOTINHO";15
"260380 CAPOEIRAS";9
"260390 CARNAIBA";9
"260392 CARNAUBEIRA DA PENHA";5
"260400 CARPINA";86
"260410 CARUARU";256
"260415 CASINHAS";3
"260420 CATENDE";26
"260430 CEDRO";2
"260440 CHA DE ALEGRIA";13
"260450 CHA GRANDE";24
"260460 CONDADO";23
"260470 CORRENTES";7
"260480 CORTES";11
"260490 CUMARU";16
"260500 CUPIRA";11
"260510 CUSTODIA";8
"260515 DORMENTES";3
"260520 ESCADA";109
"260530 EXU";9
"260540 FEIRA NOVA";19
"260545 FERNANDO DE NORONHA";5
"260550 FERREIROS";11
"260560 FLORES";1
"260570 FLORESTA";3
"260580 FREI MIGUELINHO";7
"260590 GAMELEIRA";21
"260600 GARANHUNS";79
"260610 GLORIA DO GOITA";19
"260620 GOIANA";91
"260630 GRANITO";2
"260640 GRAVATA";68
"260650 IATI";17
"260660 IBIMIRIM";8
"260670 IBIRAJUBA";3
"260680 IGARASSU";204
"260690 IGUARACY";10
"260700 INAJA";5
"260720 IPOJUCA";149
"260730 IPUBI";6
"260740 ITACURUBA";4
"260750 ITAIBA";6
"260760 ILHA DE ITAMARACA";52
"260765 ITAMBE";23
"260775 ITAPISSUMA";33
"260780 ITAQUITINGA";16
"260790 JABOATAO DOS GUARARAPES";1326
"260795 JAQUEIRA";11
"260800 JATAUBA";12
"260805 JATOBA";6
"260810 JOAO ALFREDO";20
"260820 JOAQUIM NABUCO";12
"260825 JUCATI";7
"260830 JUPI";12
"260840 JUREMA";3
"260845 LAGOA DO CARRO";10
"260850 LAGOA DE ITAENGA";23
"260860 LAGOA DO OURO";1
"260870 LAGOA DOS GATOS";11
"260875 LAGOA GRANDE";7
"260880 LAJEDO";11
"260890 LIMOEIRO";64
"260900 MACAPARANA";19
"260910 MACHADOS";10
"260915 MANARI";4
"260920 MARAIAL";16
"260930 MIRANDIBA";4
"260940 MORENO";107
"260950 NAZARE DA MATA";53
"260960 OLINDA";1178
"260970 OROBO";7
"260980 OROCO";2
"260990 OURICURI";15
"261000 PALMARES";46
"261010 PALMEIRINA";2
"261020 PANELAS";13
"261030 PARANATAMA";4
"261040 PARNAMIRIM";8
"261050 PASSIRA";32
"261060 PAUDALHO";68
"261070 PAULISTA";630
"261080 PEDRA";12
"261090 PESQUEIRA";34
"261100 PETROLANDIA";16
"261110 PETROLINA";179
"261120 POCAO";7
"261130 POMBOS";26
"261140 PRIMAVERA";17
"261150 QUIPAPA";4
"261153 QUIXABA";4
"261160 RECIFE";3917
"261170 RIACHO DAS ALMAS";15
"261180 RIBEIRAO";46
"261190 RIO FORMOSO";27
"261200 SAIRE";2
"261210 SALGADINHO";7
"261220 SALGUEIRO";15
"261230 SALOA";8
"261240 SANHARO";13
"261245 SANTA CRUZ";2
"261247 SANTA CRUZ DA BAIXA VERDE";2
"261250 SANTA CRUZ DO CAPIBARIBE";31
"261255 SANTA FILOMENA";3
"261260 SANTA MARIA DA BOA VISTA";10
"261270 SANTA MARIA DO CAMBUCA";10
"261280 SANTA TEREZINHA";5
"261290 SAO BENEDITO DO SUL";10
"261300 SAO BENTO DO UNA";27
"261310 SAO CAITANO";14
"261320 SAO JOAO";14
"261330 SAO JOAQUIM DO MONTE";14
"261340 SAO JOSE DA COROA GRANDE";15
"261350 SAO JOSE DO BELMONTE";7
"261360 SAO JOSE DO EGITO";9
"261370 SAO LOURENCO DA MATA";225
"261380 SAO VICENTE FERRER";22
"261390 SERRA TALHADA";31
"261400 SERRITA";2
"261410 SERTANIA";11
"261420 SIRINHAEM";37
"261430 MOREILANDIA";3
"261440 SOLIDAO";1
"261450 SURUBIM";44
"261460 TABIRA";14
"261470 TACAIMBO";5
"261480 TACARATU";5
"261485 TAMANDARE";28
"261500 TAQUARITINGA DO NORTE";8
"261510 TEREZINHA";4
"261520 TERRA NOVA";2
"261530 TIMBAUBA";42
"261540 TORITAMA";17
"261550 TRACUNHAEM";15
"261560 TRINDADE";4
"261570 TRIUNFO";5
"261580 TUPANATINGA";6
"261590 TUPARETAMA";1
"261600 VENTUROSA";14
"261610 VERDEJANTE";4
"261618 VERTENTE DO LERIO";2
"261620 VERTENTES";9
"261630 VICENCIA";18
"261640 VITORIA DE SANTO ANTAO";245
"261650 XEXEU";6
"270010 AGUA BRANCA";2
"270020 ANADIA";5
"270030 ARAPIRACA";70
"270040 ATALAIA";15
"270050 BARRA DE SANTO ANTONIO";17
"270060 BARRA DE SAO MIGUEL";5
"270070 BATALHA";3
"270080 BELEM";2
"270090 BELO MONTE";3
"270100 BOCA DA MATA";8
"270110 BRANQUINHA";5
"270120 CACIMBINHAS";1
"270130 CAJUEIRO";13
"270135 CAMPESTRE";1
"270140 CAMPO ALEGRE";16
"270160 CANAPI";2
"270170 CAPELA";12
"270180 CARNEIROS";1
"270190 CHA PRETA";5
"270200 COITE DO NOIA";5
"270210 COLONIA LEOPOLDINA";7
"270220 COQUEIRO SECO";4
"270230 CORURIPE";18
"270235 CRAIBAS";7
"270240 DELMIRO GOUVEIA";12
"270250 DOIS RIACHOS";2
"270255 ESTRELA DE ALAGOAS";8
"270260 FEIRA GRANDE";6
"270280 FLEXEIRAS";10
"270290 GIRAU DO PONCIANO";9
"270300 IBATEGUARA";6
"270310 IGACI";7
"270320 IGREJA NOVA";3
"270330 INHAPI";4
"270350 JACUIPE";3
"270360 JAPARATINGA";2
"270370 JARAMATAIA";1
"270375 JEQUIA DA PRAIA";4
"270380 JOAQUIM GOMES";18
"270390 JUNDIA";5
"270400 JUNQUEIRO";13
"270410 LAGOA DA CANOA";3
"270420 LIMOEIRO DE ANADIA";7
"270430 MACEIO";630
"270440 MAJOR ISIDORO";2
"270450 MARAGOGI";14
"270460 MARAVILHA";1
"270470 MARECHAL DEODORO";34
"270480 MARIBONDO";5
"270490 MAR VERMELHO";1
"270500 MATA GRANDE";4
"270510 MATRIZ DE CAMARAGIBE";14
"270520 MESSIAS";19
"270530 MINADOR DO NEGRAO";3
"270540 MONTEIROPOLIS";4
"270550 MURICI";13
"270560 NOVO LINO";2
"270570 OLHO D'AGUA DAS FLORES";9
"270580 OLHO D'AGUA DO CASADO";3
"270590 OLHO D'AGUA GRANDE";1
"270600 OLIVENCA";3
"270610 OURO BRANCO";4
"270630 PALMEIRA DOS INDIOS";14
"270640 PAO DE ACUCAR";3
"270642 PARICONHA";3
"270644 PARIPUEIRA";12
"270650 PASSO DE CAMARAGIBE";7
"270660 PAULO JACINTO";1
"270670 PENEDO";14
"270680 PIACABUCU";4
"270690 PILAR";19
"270700 PINDOBA";1
"270710 PIRANHAS";8
"270720 POCO DAS TRINCHEIRAS";4
"270730 PORTO CALVO";14
"270740 PORTO DE PEDRAS";5
"270750 PORTO REAL DO COLEGIO";5
"270770 RIO LARGO";47
"270780 ROTEIRO";7
"270790 SANTA LUZIA DO NORTE";1
"270800 SANTANA DO IPANEMA";16
"270810 SANTANA DO MUNDAU";3
"270820 SAO BRAS";1
"270830 SAO JOSE DA LAJE";7
"270840 SAO JOSE DA TAPERA";8
"270850 SAO LUIS DO QUITUNDE";13
"270860 SAO MIGUEL DOS CAMPOS";25
"270870 SAO MIGUEL DOS MILAGRES";3
"270880 SAO SEBASTIAO";10
"270890 SATUBA";7
"270895 SENADOR RUI PALMEIRA";1
"270900 TANQUE D'ARCA";3
"270910 TAQUARANA";4
"270915 TEOTONIO VILELA";16
"270920 TRAIPU";12
"270930 UNIAO DOS PALMARES";53
"270940 VICOSA";20
"280010 AMPARO DE SAO FRANCISCO";1
"280020 AQUIDABA";2
"280030 ARACAJU";183
"280040 ARAUA";1
"280050 AREIA BRANCA";7
"280060 BARRA DOS COQUEIROS";9
"280067 BOQUIM";9
"280070 BREJO GRANDE";1
"280100 CAMPO DO BRITO";4
"280110 CANHOBA";1
"280120 CANINDE DE SAO FRANCISCO";4
"280130 CAPELA";15
"280140 CARIRA";4
"280150 CARMOPOLIS";2
"280170 CRISTINAPOLIS";7
"280210 ESTANCIA";12
"280220 FEIRA NOVA";1
"280230 FREI PAULO";5
"280240 GARARU";2
"280270 ILHA DAS FLORES";1
"280280 INDIAROBA";3
"280290 ITABAIANA";25
"280300 ITABAIANINHA";11
"280310 ITABI";2
"280320 ITAPORANGA D'AJUDA";7
"280330 JAPARATUBA";4
"280340 JAPOATA";2
"280350 LAGARTO";14
"280360 LARANJEIRAS";4
"280390 MALHADOR";1
"280400 MARUIM";4
"280420 MONTE ALEGRE DE SERGIPE";2
"280440 NEOPOLIS";3
"280450 NOSSA SENHORA DA GLORIA";4
"280460 NOSSA SENHORA DAS DORES";5
"280470 NOSSA SENHORA DE LOURDES";1
"280480 NOSSA SENHORA DO SOCORRO";56
"280490 PACATUBA";1
"280510 PEDRINHAS";1
"280520 PINHAO";2
"280530 PIRAMBU";2
"280540 POCO REDONDO";9
"280550 POCO VERDE";4
"280560 PORTO DA FOLHA";1
"280570 PROPRIA";4
"280580 RIACHAO DO DANTAS";5
"280590 RIACHUELO";2
"280600 RIBEIROPOLIS";7
"280610 ROSARIO DO CATETE";3
"280620 SALGADO";2
"280630 SANTA LUZIA DO ITANHY";5
"280640 SANTANA DO SAO FRANCISCO";1
"280650 SANTA ROSA DE LIMA";1
"280660 SANTO AMARO DAS BROTAS";2
"280670 SAO CRISTOVAO";25
"280680 SAO DOMINGOS";2
"280710 SIMAO DIAS";4
"280720 SIRIRI";3
"280730 TELHA";2
"280740 TOBIAS BARRETO";9
"280750 TOMAR DO GERU";7
"280760 UMBAUBA";5
"290010 ABAIRA";2
"290020 ABARE";5
"290030 ACAJUTIBA";7
"290035 ADUSTINA";1
"290040 AGUA FRIA";6
"290060 AIQUARA";1
"290070 ALAGOINHAS";56
"290080 ALCOBACA";3
"290100 AMARGOSA";22
"290110 AMELIA RODRIGUES";7
"290115 AMERICA DOURADA";6
"290120 ANAGE";10
"290130 ANDARAI";6
"290135 ANDORINHA";1
"290140 ANGICAL";6
"290150 ANGUERA";5
"290160 ANTAS";3
"290170 ANTONIO CARDOSO";2
"290190 APORA";11
"290195 APUAREMA";2
"290200 ARACATU";6
"290205 ARACAS";2
"290210 ARACI";20
"290220 ARAMARI";2
"290225 ARATACA";4
"290230 ARATUIPE";3
"290240 AURELINO LEAL";4
"290250 BAIANOPOLIS";4
"290260 BAIXA GRANDE";1
"290265 BANZAE";7
"290270 BARRA";8
"290280 BARRA DA ESTIVA";15
"290290 BARRA DO CHOCA";20
"290300 BARRA DO MENDES";13
"290310 BARRA DO ROCHA";5
"290320 BARREIRAS";82
"290323 BARRO ALTO";4
"290327 BARROCAS";5
"290330 BARRO PRETO";1
"290340 BELMONTE";3
"290350 BELO CAMPO";17
"290360 BIRITINGA";4
"290370 BOA NOVA";2
"290380 BOA VISTA DO TUPIM";5
"290390 BOM JESUS DA LAPA";19
"290395 BOM JESUS DA SERRA";8
"290400 BONINAL";4
"290405 BONITO";8
"290410 BOQUIRA";5
"290420 BOTUPORA";1
"290430 BREJOES";2
"290440 BREJOLANDIA";2
"290450 BROTAS DE MACAUBAS";4
"290460 BRUMADO";24
"290470 BUERAREMA";4
"290475 BURITIRAMA";3
"290480 CAATIBA";3
"290485 CABACEIRAS DO PARAGUACU";4
"290490 CACHOEIRA";12
"290500 CACULE";9
"290510 CAEM";2
"290515 CAETANOS";5
"290520 CAETITE";17
"290530 CAFARNAUM";9
"290540 CAIRU";15
"290550 CALDEIRAO GRANDE";3
"290560 CAMACAN";12
"290570 CAMACARI";266
"290580 CAMAMU";10
"290590 CAMPO ALEGRE DE LOURDES";2
"290600 CAMPO FORMOSO";23
"290610 CANAPOLIS";3
"290620 CANARANA";11
"290630 CANAVIEIRAS";9
"290650 CANDEIAS";105
"290660 CANDIBA";1
"290670 CANDIDO SALES";11
"290680 CANSANCAO";13
"290682 CANUDOS";7
"290685 CAPELA DO ALTO ALEGRE";1
"290687 CAPIM GROSSO";12
"290689 CARAIBAS";6
"290690 CARAVELAS";7
"290700 CARDEAL DA SILVA";3
"290710 CARINHANHA";7
"290720 CASA NOVA";15
"290730 CASTRO ALVES";15
"290740 CATOLANDIA";1
"290750 CATU";39
"290755 CATURAMA";4
"290760 CENTRAL";3
"290770 CHORROCHO";2
"290780 CICERO DANTAS";5
"290790 CIPO";8
"290800 COARACI";8
"290810 COCOS";4
"290820 CONCEICAO DA FEIRA";9
"290830 CONCEICAO DO ALMEIDA";7
"290840 CONCEICAO DO COITE";19
"290850 CONCEICAO DO JACUIPE";11
"290860 CONDE";11
"290870 CONDEUBA";11
"290880 CONTENDAS DO SINCORA";2
"290890 CORACAO DE MARIA";6
"290900 CORDEIROS";5
"290910 CORIBE";1
"290920 CORONEL JOAO SA";4
"290930 CORRENTINA";11
"290940 COTEGIPE";1
"290960 CRISOPOLIS";5
"290970 CRISTOPOLIS";2
"290980 CRUZ DAS ALMAS";28
"291000 DARIO MEIRA";2
"291005 DIAS D'AVILA";67
"291010 DOM BASILIO";2
"291020 DOM MACEDO COSTA";1
"291030 ELISIO MEDRADO";2
"291040 ENCRUZILHADA";20
"291050 ENTRE RIOS";26
"291060 ESPLANADA";16
"291070 EUCLIDES DA CUNHA";25
"291072 EUNAPOLIS";17
"291075 FATIMA";3
"291077 FEIRA DA MATA";1
"291080 FEIRA DE SANTANA";302
"291085 FILADELFIA";6
"291090 FIRMINO ALVES";1
"291100 FLORESTA AZUL";3
"291110 FORMOSA DO RIO PRETO";2
"291120 GANDU";12
"291125 GAVIAO";1
"291130 GENTIO DO OURO";2
"291160 GOVERNADOR MANGABEIRA";8
"291165 GUAJERU";4
"291170 GUANAMBI";21
"291180 GUARATINGA";5
"291185 HELIOPOLIS";2
"291190 IACU";17
"291200 IBIASSUCE";5
"291210 IBICARAI";8
"291220 IBICOARA";12
"291230 IBICUI";6
"291240 IBIPEBA";9
"291250 IBIPITANGA";4
"291260 IBIQUERA";1
"291270 IBIRAPITANGA";9
"291280 IBIRAPUA";1
"291300 IBITIARA";3
"291310 IBITITA";11
"291320 IBOTIRAMA";6
"291330 ICHU";4
"291340 IGAPORA";1
"291345 IGRAPIUNA";3
"291350 IGUAI";13
