2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"260480 Cortês";3
"260490 Cumaru";1
"260510 Custódia";1
"260520 Escada";215
"260530 Exu";8
"260550 Ferreiros";3
"260570 Floresta";2
"260590 Gameleira";5
"260600 Garanhuns";4
"260610 Glória do Goitá";9
"260620 Goiana";11
"260640 Gravatá";2
"260650 Iati";1
"260680 Igarassu";26
"260690 Iguaracy";2
"260760 Ilha de Itamaracá";3
"260700 Inajá";1
"260710 Ingazeira";1
"260720 Ipojuca";63
"260730 Ipubi";6
"260740 Itacuruba";1
"260750 Itaíba";3
"260765 Itambé";1
"260775 Itapissuma";8
"260780 Itaquitinga";1
"260790 Jaboatão dos Guararapes";17
"260795 Jaqueira";21
"260800 Jataúba";1
"260810 João Alfredo";3
"260820 Joaquim Nabuco";4
"260850 Lagoa de Itaenga";4
"260845 Lagoa do Carro";3
"260860 Lagoa do Ouro";5
"260870 Lagoa dos Gatos";9
"260875 Lagoa Grande";2
"260890 Limoeiro";1
"260900 Macaparana";94
"260910 Machados";8
"260915 Manari";2
"260920 Maraial";4
"260930 Mirandiba";1
"261430 Moreilândia";1
"260940 Moreno";75
"260950 Nazaré da Mata";1
"260960 Olinda";3
"260970 Orobó";1
"260990 Ouricuri";6
"261000 Palmares";22
"261010 Palmeirina";12
"261020 Panelas";1
"261030 Paranatama";1
"261040 Parnamirim";2
"261050 Passira";3
"261060 Paudalho";30
"261070 Paulista";14
"261090 Pesqueira";4
"261110 Petrolina";6
"261130 Pombos";9
"261140 Primavera";6
"261150 Quipapá";9
"261160 Recife";49
"261170 Riacho das Almas";1
"261180 Ribeirão";20
"261190 Rio Formoso";3
"261200 Sairé";3
"261210 Salgadinho";1
"261220 Salgueiro";10
"261245 Santa Cruz";1
"261247 Santa Cruz da Baixa Verde";1
"261250 Santa Cruz do Capibaribe";1
"261260 Santa Maria da Boa Vista";2
"261290 São Benedito do Sul";8
"261310 São Caitano";1
"261320 São João";2
"261340 São José da Coroa Grande";1
"261350 São José do Belmonte";9
"261370 São Lourenço da Mata";19
"261380 São Vicente Ferrer";30
"261390 Serra Talhada";9
"261400 Serrita";12
"261410 Sertânia";2
"261420 Sirinhaém";25
"261485 Tamandaré";15
"261500 Taquaritinga do Norte";3
"261520 Terra Nova";1
"261530 Timbaúba";89
"261540 Toritama";1
"261560 Trindade";3
"261570 Triunfo";4
"261580 Tupanatinga";2
"261600 Venturosa";2
"261630 Vicência";54
"261640 Vitória de Santo Antão";103
"261650 Xexéu";43
"270030 Arapiraca";2
"270050 Barra de Santo Antônio";1
"270060 Barra de São Miguel";1
"270090 Belo Monte";1
"270100 Boca da Mata";1
"270110 Branquinha";1
"270140 Campo Alegre";18
"270170 Capela";1
"270200 Coité do Nóia";1
"270210 Colônia Leopoldina";42
"270230 Coruripe";2
"270235 Craíbas";1
"270280 Flexeiras";1
"270300 Ibateguara";3
"270320 Igreja Nova";1
"270330 Inhapi";1
"270350 Jacuípe";1
"270370 Jaramataia";1
"270375 Jequiá da Praia";1
"270380 Joaquim Gomes";43
"270390 Jundiá";1
"270410 Lagoa da Canoa";1
"270430 Maceió";16
"270450 Maragogi";2
"270470 Marechal Deodoro";2
"270480 Maribondo";1
"270510 Matriz de Camaragibe";1
"270520 Messias";2
"270550 Murici";8
"270560 Novo Lino";29
"270630 Palmeira dos Índios";19
"270660 Paulo Jacinto";1
"270670 Penedo";1
"270680 Piaçabuçu";1
"270690 Pilar";1
"270760 Quebrangulo";6
"270770 Rio Largo";1
"270780 Roteiro";1
"270810 Santana do Mundaú";2
"270830 São José da Laje";14
"270850 São Luís do Quitunde";1
"270880 São Sebastião";3
"270890 Satuba";2
"270895 Senador Rui Palmeira";2
"270900 Tanque d'Arca";3
"270930 União dos Palmares";56
"270940 Viçosa";16
"280020 Aquidabã";1
"280030 Aracaju";12
"280130 Capela";2
"280200 Divina Pastora";1
"280240 Gararu";1
"280290 Itabaiana";3
"280320 Itaporanga d'Ajuda";3
"280330 Japaratuba";1
"280350 Lagarto";2
"280360 Laranjeiras";2
"280390 Malhador";1
"280460 Nossa Senhora das Dores";1
"280480 Nossa Senhora do Socorro";3
"280620 Salgado";1
"280630 Santa Luzia do Itanhy";1
"280640 Santana do São Francisco";1
"280670 São Cristóvão";4
"280740 Tobias Barreto";2
"280750 Tomar do Geru";2
"290010 Abaíra";1
"290020 Abaré";5
"290030 Acajutiba";3
"290035 Adustina";2
"290060 Aiquara";6
"290070 Alagoinhas";6
"290080 Alcobaça";3
"290090 Almadina";7
"290100 Amargosa";44
"290120 Anagé";3
"290130 Andaraí";13
"290140 Angical";2
"290180 Antônio Gonçalves";12
"290190 Aporá";1
"290195 Apuarema";17
"290205 Araças";10
"290200 Aracatu";1
"290210 Araci";3
"290225 Arataca";9
"290230 Aratuípe";4
"290240 Aurelino Leal";5
"290250 Baianópolis";2
"290260 Baixa Grande";1
"290270 Barra";1
"290280 Barra da Estiva";137
"290290 Barra do Choça";36
"290310 Barra do Rocha";3
"290320 Barreiras";35
"290330 Barro Preto";8
"290340 Belmonte";4
"290370 Boa Nova";5
"290390 Bom Jesus da Lapa";13
"290395 Bom Jesus da Serra";1
"290400 Boninal";3
"290405 Bonito";9
"290410 Boquira";2
"290420 Botuporã";1
"290430 Brejões";2
"290440 Brejolândia";2
"290460 Brumado";1
"290470 Buerarema";114
"290480 Caatiba";18
"290485 Cabaceiras do Paraguaçu";1
"290490 Cachoeira";23
"290500 Caculé";2
"290510 Caém";22
"290515 Caetanos";2
"290520 Caetité";3
"290530 Cafarnaum";1
"290540 Cairu";18
"290550 Caldeirão Grande";6
"290560 Camacan";16
"290570 Camaçari";10
"290580 Camamu";288
"290600 Campo Formoso";11
"290610 Canápolis";2
"290630 Canavieiras";26
"290640 Candeal";1
"290650 Candeias";3
"290660 Candiba";1
"290670 Cândido Sales";6
"290680 Cansanção";2
"290689 Caraíbas";4
"290700 Cardeal da Silva";2
"290710 Carinhanha";3
"290730 Castro Alves";1
"290740 Catolândia";3
"290760 Central";1
"290780 Cícero Dantas";1
"290790 Cipó";1
"290800 Coaraci";33
"290810 Cocos";79
"290830 Conceição do Almeida";1
"290840 Conceição do Coité";2
"290850 Conceição do Jacuípe";1
"290860 Conde";1
"290870 Condeúba";10
"290880 Contendas do Sincorá";9
"290890 Coração de Maria";1
"290900 Cordeiros";3
"290910 Coribe";103
"290930 Correntina";51
"290940 Cotegipe";1
"290950 Cravolândia";11
"290960 Crisópolis";1
"290980 Cruz das Almas";1
"290990 Curaçá";3
"291000 Dário Meira";32
"291005 Dias d'Ávila";6
"291020 Dom Macedo Costa";3
"291030 Elísio Medrado";1
"291040 Encruzilhada";9
"291050 Entre Rios";2
"290050 Érico Cardoso";1
"291060 Esplanada";2
"291072 Eunápolis";19
"291075 Fátima";1
"291077 Feira da Mata";21
"291080 Feira de Santana";5
"291085 Filadélfia";3
"291090 Firmino Alves";4
"291100 Floresta Azul";12
"291110 Formosa do Rio Preto";5
"291120 Gandu";175
"291150 Gongogi";2
"291165 Guajeru";1
"291170 Guanambi";9
"291180 Guaratinga";12
"291190 Iaçu";1
"291200 Ibiassucê";1
"291210 Ibicaraí";8
"291220 Ibicoara";116
"291230 Ibicuí";16
"291270 Ibirapitanga";61
"291280 Ibirapuã";3
"291290 Ibirataia";45
"291310 Ibititá";1
"291340 Igaporã";1
"291345 Igrapiúna";95
"291350 Iguaí";38
"291360 Ilhéus";124
"291370 Inhambupe";3
"291380 Ipecaetá";2
"291390 Ipiaú";59
"291410 Ipupiara";1
"291420 Irajuba";1
"291430 Iramaia";5
"291440 Iraquara";17
"291450 Irará";3
"291460 Irecê";3
"291465 Itabela";12
"291470 Itaberaba";5
"291480 Itabuna";21
"291490 Itacaré";58
"291500 Itaeté";2
"291510 Itagi";16
"291520 Itagibá";9
"291530 Itagimirim";1
"291540 Itaju do Colônia";6
"291550 Itajuípe";25
"291560 Itamaraju";18
"291570 Itamari";60
"291580 Itambé";29
"291590 Itanagra";2
"291600 Itanhém";2
"291620 Itapé";1
"291630 Itapebi";4
"291640 Itapetinga";12
"291650 Itapicuru";1
"291660 Itapitanga";9
"291670 Itaquara";22
"291680 Itarantim";3
"291685 Itatim";1
"291690 Itiruçu";2
"291700 Itiúba";1
"291710 Itororó";9
"291720 Ituaçu";19
"291730 Ituberá";250
"291733 Iuiú";2
"291735 Jaborandi";16
"291740 Jacaraci";8
"291750 Jacobina";65
"291760 Jaguaquara";86
"291770 Jaguarari";6
"291780 Jaguaripe";3
"291800 Jequié";88
"291810 Jeremoabo";1
"291820 Jiquiriçá";157
"291830 Jitaúna";71
"291835 João Dourado";1
"291840 Juazeiro";4
"291845 Jucuruçu";2
"291850 Jussara";5
"291855 Jussari";8
"291860 Jussiape";1
"291880 Laje";88
"291890 Lajedão";1
"291900 Lajedinho";7
"291905 Lajedo do Tabocal";3
"291915 Lapão";1
"291920 Lauro de Freitas";7
"291930 Lençóis";72
"291940 Licínio de Almeida";5
"291950 Livramento de Nossa Senhora";1
"291955 Luís Eduardo Magalhães";4
"291970 Macarani";7
"291980 Macaúbas";6
"291995 Maetinga";1
"292000 Maiquinique";6
"292040 Manoel Vitorino";1
"292050 Maracás";6
"292060 Maragogipe";2
"292070 Maraú";168
"292090 Mascote";9
"292100 Mata de São João";4
"292105 Matina";1
"292110 Medeiros Neto";1
"292120 Miguel Calmon";66
"292130 Milagres";1
"292140 Mirangaba";3
"292145 Mirante";1
"292150 Monte Santo";2
"292170 Morro do Chapéu";10
"292190 Mucugê";16
"292200 Mucuri";3
"292220 Muniz Ferreira";13
"292225 Muquém de São Francisco";1
"292230 Muritiba";1
"292240 Mutuípe";401
"292250 Nazaré";6
"292260 Nilo Peçanha";282
"292265 Nordestina";6
"292270 Nova Canaã";32
"292275 Nova Ibiá";57
"292285 Nova Redenção";7
"292290 Nova Soure";3
"292300 Nova Viçosa";2
"292303 Novo Horizonte";1
"292320 Oliveira dos Brejinhos";1
"292330 Ouriçangas";2
"292340 Palmas de Monte Alto";1
"292350 Palmeiras";50
"292360 Paramirim";1
"292370 Paratinga";1
"292390 Pau Brasil";26
"292400 Paulo Afonso";1
"292405 Pé de Serra";1
"292410 Pedrão";1
"292460 Pindobaçu";43
"292467 Piraí do Norte";111
"292470 Piripá";4
"292480 Piritiba";1
"292500 Planalto";25
"292510 Poções";24
"292520 Pojuca";9
"292525 Ponto Novo";1
"292530 Porto Seguro";98
"292550 Prado";7
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";330
"292595 Rafael Jambeiro";1
"292620 Riachão das Neves";5
"292660 Ribeira do Pombal";2
"292665 Ribeirão do Largo";4
"292690 Rio do Pires";1
"292700 Rio Real";3
"292720 Ruy Barbosa";4
"292740 Salvador";54
"292750 Santa Bárbara";3
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";29
"292780 Santa Cruz da Vitória";2
"292790 Santa Inês";7
"292805 Santa Luzia";26
"292810 Santa Maria da Vitória";129
"292840 Santa Rita de Cássia";5
"292850 Santa Teresinha";1
"292800 Santaluz";1
"292820 Santana";16
"292870 Santo Antônio de Jesus";24
"292880 Santo Estêvão";1
"292890 São Desidério";11
"292895 São Domingos";1
"292910 São Felipe";2
"292905 São Félix do Coribe";87
"292920 São Francisco do Conde";2
"292925 São Gabriel";3
"292930 São Gonçalo dos Campos";4
"292935 São José da Vitória";49
"292940 São Miguel das Matas";18
"292950 São Sebastião do Passé";1
"292970 Sátiro Dias";2
"292980 Saúde";9
"292990 Seabra";20
"293000 Sebastião Laranjeiras";4
"293010 Senhor do Bonfim";25
"293020 Sento Sé";1
"293015 Serra do Ramalho";12
"293030 Serra Dourada";10
"293050 Serrinha";1
"293070 Simões Filho";3
"293075 Sítio do Mato";4
"293077 Sobradinho";1
"293080 Souto Soares";3
"293090 Tabocas do Brejo Velho";8
"293100 Tanhaçu";5
"293105 Tanque Novo";1
"293120 Taperoá";727
"293135 Teixeira de Freitas";7
"293150 Teofilândia";1
"293160 Teolândia";698
"293180 Tremedal";5
"293190 Tucano";2
"293200 Uauá";1
"293210 Ubaíra";94
"293220 Ubaitaba";21
"293230 Ubatã";33
"293250 Una";200
"293260 Urandi";1
"293270 Uruçuca";104
"293280 Utinga";69
"293290 Valença";1200
"293305 Várzea da Roça";1
"293315 Várzea Nova";2
"293317 Varzedo";4
"293320 Vera Cruz";2
"293330 Vitória da Conquista";28
"293340 Wagner";80
"293345 Wanderley";2
"293350 Wenceslau Guimarães";1026
"293360 Xique-Xique";2
"310010 Abadia dos Dourados";4
"310020 Abaeté";23
"310030 Abre Campo";16
"310040 Acaiaca";1
"310050 Açucena";3
"310060 Água Boa";28
"310090 Águas Formosas";2
"310100 Águas Vermelhas";20
"310110 Aimorés";13
"310120 Aiuruoca";2
"310150 Além Paraíba";8
"310160 Alfenas";1
"310163 Alfredo Vasconcelos";1
"310170 Almenara";102
"310180 Alpercata";3
"310190 Alpinópolis";1
"310205 Alto Caparaó";13
"315350 Alto Jequitibá";53
"310210 Alto Rio Doce";5
"310220 Alvarenga";8
"310230 Alvinópolis";1
"310240 Alvorada de Minas";2
"310250 Amparo do Serra";4
"310260 Andradas";1
"310285 Angelândia";4
"310290 Antônio Carlos";1
"310300 Antônio Dias";6
"310320 Araçaí";2
"310340 Araçuaí";149
"310350 Araguari";3
"310370 Araponga";14
"310390 Araújos";5
"310400 Araxá";7
"310410 Arceburgo";1
"310420 Arcos";9
"310440 Argirita";2
"310445 Aricanduva";1
"310450 Arinos";22
"310460 Astolfo Dutra";3
"310470 Ataléia";4
"310480 Augusto de Lima";1
"310500 Baldim";9
"310510 Bambuí";4
"310520 Bandeira";7
"310540 Barão de Cocais";13
"310550 Barão de Monte Alto";2
"310560 Barbacena";3
"310570 Barra Longa";1
"310600 Bela Vista de Minas";4
"310620 Belo Horizonte";259
"310630 Belo Oriente";23
"310640 Belo Vale";14
"310650 Berilo";20
"310665 Berizal";5
"310670 Betim";54
"310690 Bicas";1
"310710 Boa Esperança";1
"310730 Bocaiúva";49
"310740 Bom Despacho";8
"310750 Bom Jardim de Minas";1
"310760 Bom Jesus da Penha";1
"310770 Bom Jesus do Amparo";4
"310780 Bom Jesus do Galho";34
"310800 Bom Sucesso";2
"310810 Bonfim";1
"310820 Bonfinópolis de Minas";6
"310825 Bonito de Minas";19
"310830 Borda da Mata";1
"310850 Botumirim";5
"310870 Brás Pires";1
"310855 Brasilândia de Minas";21
"310860 Brasília de Minas";87
"310890 Brazópolis";2
"310900 Brumadinho";15
"310920 Buenópolis";11
"310925 Bugre";8
"310930 Buritis";24
"310940 Buritizeiro";19
"310960 Cachoeira da Prata";3
"310270 Cachoeira de Pajeú";54
"310980 Cachoeira Dourada";1
"310990 Caetanópolis";4
"311000 Caeté";22
"311010 Caiana";7
"311020 Cajuri";1
"311030 Caldas";3
"311050 Camanducaia";1
"311070 Cambuquira";5
"311080 Campanário";4
"311090 Campanha";6
"311110 Campina Verde";3
"311115 Campo Azul";4
"311120 Campo Belo";2
"311160 Campos Gerais";1
"311170 Canaã";6
"311180 Canápolis";1
"311210 Caparaó";8
"311230 Capelinha";27
"311240 Capetinga";2
"311250 Capim Branco";1
"311260 Capinópolis";1
"311270 Capitão Enéas";21
"311290 Caputira";29
"311300 Caraí";7
"311320 Carandaí";3
"311330 Carangola";4
"311340 Caratinga";209
"311350 Carbonita";19
"311360 Careaçu";4
"311370 Carlos Chagas";2
"311400 Carmo da Mata";2
"311410 Carmo de Minas";1
"311420 Carmo do Cajuru";3
"311430 Carmo do Paranaíba";7
"311440 Carmo do Rio Claro";3
"311450 Carmópolis de Minas";1
"311455 Carneirinho";2
"311460 Carrancas";1
"311470 Carvalhópolis";6
"311530 Cataguases";5
"311535 Catas Altas";1
"311540 Catas Altas da Noruega";1
"311545 Catuji";4
"311550 Caxambu";1
"311560 Cedro do Abaeté";2
"311600 Chalé";23
"311610 Chapada do Norte";17
"311615 Chapada Gaúcha";10
"311620 Chiador";1
"311630 Cipotânea";7
"311650 Claro dos Poções";15
"311680 Coluna";17
"311700 Comercinho";15
"311710 Conceição da Aparecida";2
"311740 Conceição de Ipanema";8
"311750 Conceição do Mato Dentro";27
"311760 Conceição do Pará";7
"311770 Conceição do Rio Verde";2
"311783 Cônego Marinho";65
"311787 Confins";1
"311800 Congonhas";43
"311810 Congonhas do Norte";1
"311830 Conselheiro Lafaiete";3
"311840 Conselheiro Pena";3
"311860 Contagem";66
"311880 Coração de Jesus";35
"311890 Cordisburgo";10
"311900 Cordislândia";3
"311910 Corinto";26
"311920 Coroaci";13
"311930 Coromandel";5
"311940 Coronel Fabriciano";60
"311950 Coronel Murta";6
"311960 Coronel Pacheco";1
"311980 Córrego Danta";3
"312000 Córrego Novo";10
"312015 Crisólita";4
"312030 Cristália";7
"312040 Cristiano Otoni";2
"312070 Cruzeiro da Fortaleza";2
"312087 Curral de Dentro";3
"312090 Curvelo";36
"312100 Datas";2
"312150 Desterro do Melo";1
"312160 Diamantina";46
"312170 Diogo de Vasconcelos";2
"312180 Dionísio";5
"312200 Divino";2
"312210 Divino das Laranjeiras";1
"312220 Divinolândia de Minas";1
"312230 Divinópolis";18
"312235 Divisa Alegre";6
"312240 Divisa Nova";2
"312245 Divisópolis";16
"312247 Dom Bosco";3
"312250 Dom Cavati";7
"312260 Dom Joaquim";4
"312270 Dom Silvério";1
"312290 Dona Eusébia";1
"312310 Dores de Guanhães";2
"312320 Dores do Indaiá";6
"312350 Douradoquara";1
"312352 Durandé";21
"312360 Elói Mendes";1
"312370 Engenheiro Caldas";2
"312380 Engenheiro Navarro";9
"312385 Entre Folhas";26
"312390 Entre Rios de Minas";2
"312400 Ervália";37
"312410 Esmeraldas";32
"312420 Espera Feliz";57
"312430 Espinosa";3
"312440 Espírito Santo do Dourado";4
"312470 Estrela do Indaiá";4
"312510 Extrema";39
"312540 Felício dos Santos";20
"312560 Felisburgo";24
"312570 Felixlândia";7
"312580 Fernandes Tourinho";2
"312590 Ferros";27
"312600 Florestal";6
"312610 Formiga";3
"312620 Formoso";3
"312640 Fortuna de Minas";1
"312650 Francisco Badaró";33
"312660 Francisco Dumont";6
"312670 Francisco Sá";10
"312675 Franciscópolis";12
"312680 Frei Gaspar";7
"312690 Frei Inocêncio";2
"312695 Frei Lagonegro";6
"312705 Fronteira dos Vales";2
"312707 Fruta de Leite";23
"312710 Frutal";3
"312720 Funilândia";6
"312730 Galiléia";2
"312733 Gameleiras";1
"312735 Glaucilândia";9
"312738 Goianá";2
"312760 Gouveia";19
"312770 Governador Valadares";62
"312780 Grão Mogol";41
"312790 Grupiara";1
"312800 Guanhães";5
"312820 Guaraciaba";1
"312825 Guaraciama";3
"312840 Guarani";1
"312860 Guarda-Mor";2
"312870 Guaxupé";1
"312890 Guimarânia";2
"312900 Guiricema";1
"312910 Gurinhatã";1
"312930 Iapu";16
"312950 Ibiá";4
"312960 Ibiaí";8
"312965 Ibiracatu";3
"312980 Ibirité";19
"313000 Ibituruna";3
"313005 Icaraí de Minas";16
"313010 Igarapé";2
"313020 Igaratinga";2
"313030 Iguatama";5
"313055 Imbé de Minas";63
"313060 Inconfidentes";3
"313065 Indaiabira";24
"313080 Ingaí";2
"313090 Inhapim";112
"313100 Inhaúma";4
"313110 Inimutaba";7
"313115 Ipaba";32
"313120 Ipanema";21
"313130 Ipatinga";234
"313170 Itabira";19
"313180 Itabirinha";1
"313190 Itabirito";15
"313200 Itacambira";18
"313210 Itacarambi";24
"313220 Itaguara";2
"313230 Itaipé";1
"313250 Itamarandiba";24
"313270 Itambacuri";46
"313280 Itambé do Mato Dentro";2
"313290 Itamogi";2
"313330 Itaobim";7
"313350 Itapecerica";4
"313370 Itatiaiuçu";3
"313375 Itaú de Minas";1
"313380 Itaúna";11
"313390 Itaverava";1
"313400 Itinga";19
"313410 Itueta";1
"313420 Ituiutaba";3
"313460 Jaboticatubas";22
"313470 Jacinto";11
"313490 Jacutinga";3
"313500 Jaguaraçu";4
"313505 Jaíba";10
"313507 Jampruca";4
"313510 Janaúba";8
"313520 Januária";346
"313530 Japaraíba";1
"313535 Japonvar";17
"313540 Jeceaba";2
"313545 Jenipapo de Minas";19
"313550 Jequeri";6
"313560 Jequitaí";5
"313570 Jequitibá";28
"313580 Jequitinhonha";40
"313600 Joaíma";22
"313610 Joanésia";9
"313620 João Monlevade";7
"313630 João Pinheiro";87
"313640 Joaquim Felício";18
"313650 Jordânia";25
"313652 José Gonçalves de Minas";11
"313655 José Raydan";17
"313657 Josenópolis";26
"313665 Juatuba";21
"313670 Juiz de Fora";13
"313680 Juramento";10
"313695 Juvenília";11
"313700 Ladainha";52
"313710 Lagamar";6
"313720 Lagoa da Prata";7
"313730 Lagoa dos Patos";4
"313740 Lagoa Dourada";1
"313750 Lagoa Formosa";11
"313753 Lagoa Grande";10
"313760 Lagoa Santa";24
"313770 Lajinha";112
"313780 Lambari";3
"313800 Laranjal";1
"313810 Lassance";14
"313820 Lavras";7
"313830 Leandro Ferreira";3
"313835 Leme do Prado";13
"313840 Leopoldina";3
"313862 Limeira do Oeste";2
"313865 Lontra";9
"313867 Luisburgo";45
"313868 Luislândia";14
"313880 Luz";2
"313900 Machado";21
"313920 Malacacheta";21
"313930 Manga";44
"313940 Manhuaçu";246
"313950 Manhumirim";93
"313980 Mar de Espanha";1
"313970 Maravilhas";1
"313990 Maria da Fé";2
"314000 Mariana";11
"314015 Mário Campos";2
"314030 Marliéria";23
"314050 Martinho Campos";5
"314053 Martins Soares";34
"314055 Mata Verde";13
"314060 Materlândia";2
"314070 Mateus Leme";9
"317150 Mathias Lobato";1
"314080 Matias Barbosa";1
"314090 Matipó";7
"314100 Mato Verde";6
"314110 Matozinhos";5
"314140 Medina";41
"314150 Mendes Pimentel";3
"314170 Mesquita";9
"314180 Minas Novas";50
"314200 Mirabela";23
"314225 Miravânia";4
"314230 Moeda";7
"314240 Moema";2
"314250 Monjolos";2
"314270 Montalvânia";19
"314280 Monte Alegre de Minas";3
"314290 Monte Azul";1
"314310 Monte Carmelo";3
"314315 Monte Formoso";11
"314320 Monte Santo de Minas";4
"314340 Monte Sião";3
"314330 Montes Claros";561
"314345 Montezuma";19
"314360 Morro da Garça";9
"314370 Morro do Pilar";1
"314390 Muriaé";2
"314400 Mutum";116
"314420 Nacip Raydan";4
"314430 Nanuque";2
"314435 Naque";6
"314437 Natalândia";1
"314450 Nazareno";1
"314460 Nepomuceno";1
"314465 Ninheira";3
"314467 Nova Belém";3
"314470 Nova Era";3
"314480 Nova Lima";117
"314505 Nova Porteirinha";1
"314520 Nova Serrana";27
"313660 Nova União";1
"314530 Novo Cruzeiro";64
"314535 Novo Oriente de Minas";4
"314537 Novorizonte";34
"314545 Olhos-d'Água";34
"314560 Oliveira";1
"314580 Onça de Pitangui";1
"314585 Oratórios";4
"314587 Orizânia";5
"314590 Ouro Branco";2
"314600 Ouro Fino";6
"314610 Ouro Preto";32
"314620 Ouro Verde de Minas";8
"314625 Padre Carvalho";14
"314630 Padre Paraíso";6
"314640 Paineiras";4
"314650 Pains";1
"314675 Palmópolis";3
"314690 Papagaios";5
"314710 Pará de Minas";16
"314700 Paracatu";30
"314720 Paraguaçu";3
"314730 Paraisópolis";3
"314740 Paraopeba";12
"314795 Patis";9
"314800 Patos de Minas";67
"314810 Patrocínio";4
"314830 Paula Cândido";4
"314840 Paulistas";9
"314860 Peçanha";7
"314870 Pedra Azul";65
"314875 Pedra Bonita";13
"314880 Pedra do Anta";2
"314890 Pedra do Indaiá";1
"314910 Pedralva";1
"314915 Pedras de Maria da Cruz";3
"314930 Pedro Leopoldo";43
"314960 Pequi";8
"314970 Perdigão";2
"314990 Perdões";1
"314995 Periquito";3
"315000 Pescador";2
"315010 Piau";8
"315015 Piedade de Caratinga";48
"315040 Piedade dos Gerais";1
"315050 Pimenta";1
"315053 Pingo-d'Água";14
"315057 Pintópolis";16
"315060 Piracema";4
"315080 Piranga";3
"315100 Piranguinho";5
"315120 Pirapora";35
"315130 Piraúba";2
"315140 Pitangui";13
"315170 Poço Fundo";17
"315180 Poços de Caldas";3
"315190 Pocrane";9
"315200 Pompéu";7
"315210 Ponte Nova";2
"315213 Ponto Chique";7
"315217 Ponto dos Volantes";20
"315220 Porteirinha";3
"315230 Porto Firme";2
"315240 Poté";69
"315250 Pouso Alegre";15
"315270 Prados";4
"315280 Prata";4
"315300 Pratinha";2
"315310 Presidente Bernardes";12
"315320 Presidente Juscelino";10
"315330 Presidente Kubitschek";4
"315340 Presidente Olegário";3
"315360 Prudente de Morais";7
"315390 Raposos";33
"315400 Raul Soares";46
"315415 Reduto";25
"315420 Resende Costa";3
"315430 Resplendor";1
"315445 Riachinho";13
"315450 Riacho dos Machados";5
"315460 Ribeirão das Neves";55
"315470 Ribeirão Vermelho";3
"315480 Rio Acima";28
"315490 Rio Casca";4
"315510 Rio do Prado";13
"315500 Rio Doce";2
"315520 Rio Espera";4
"315530 Rio Manso";8
"315550 Rio Paranaíba";5
"315560 Rio Pardo de Minas";106
"315570 Rio Piracicaba";3
"315580 Rio Pomba";3
"315600 Rio Vermelho";20
"315610 Ritápolis";1
"315645 Rosário da Limeira";1
"315650 Rubelita";13
"315660 Rubim";14
"315670 Sabará";82
"315680 Sabinópolis";5
"315700 Salinas";51
"315710 Salto da Divisa";1
"315720 Santa Bárbara";8
"315725 Santa Bárbara do Leste";100
"315730 Santa Bárbara do Tugúrio";10
"315737 Santa Cruz de Salinas";4
"315740 Santa Cruz do Escalvado";4
"315750 Santa Efigênia de Minas";1
"315760 Santa Fé de Minas";3
"315765 Santa Helena de Minas";3
"315780 Santa Luzia";52
"315790 Santa Margarida";12
"315800 Santa Maria de Itabira";10
"315810 Santa Maria do Salto";2
"315820 Santa Maria do Suaçuí";19
"315935 Santa Rita de Minas";42
"315950 Santa Rita do Itueto";9
"315960 Santa Rita do Sapucaí";4
"315980 Santa Vitória";3
"315840 Santana de Cataguases";1
"315850 Santana de Pirapama";21
"315860 Santana do Deserto";5
"315890 Santana do Manhuaçu";29
"315895 Santana do Paraíso";31
"315900 Santana do Riacho";16
"315910 Santana dos Montes";3
"315990 Santo Antônio do Amparo";3
"316020 Santo Antônio do Itambé";2
"316030 Santo Antônio do Jacinto";1
"316045 Santo Antônio do Retiro";15
"316050 Santo Antônio do Rio Abaixo";3
"316060 Santo Hipólito";9
"316095 São Domingos das Dores";106
"316100 São Domingos do Prata";2
"316110 São Francisco";69
"316140 São Francisco do Glória";1
"316150 São Geraldo";1
"316160 São Geraldo da Piedade";3
"316170 São Gonçalo do Abaeté";5
"316180 São Gonçalo do Pará";3
"316190 São Gonçalo do Rio Abaixo";2
"312550 São Gonçalo do Rio Preto";14
"316210 São Gotardo";2
"316225 São João da Lagoa";12
"316230 São João da Mata";1
"316240 São João da Ponte";202
"316245 São João das Missões";156
"316250 São João del Rei";6
"316255 São João do Manhuaçu";7
"316257 São João do Manteninha";1
"316260 São João do Oriente";1
"316265 São João do Pacuí";46
"316270 São João do Paraíso";97
"316280 São João Evangelista";3
"316290 São João Nepomuceno";1
"316292 São Joaquim de Bicas";2
"316295 São José da Lapa";24
"316300 São José da Safira";5
"316310 São José da Varginha";3
"316340 São José do Goiabal";4
"316350 São José do Jacuri";17
"316360 São José do Mantimento";2
"316370 São Lourenço";2
"316380 São Miguel do Anta";4
"316410 São Pedro do Suaçuí";7
"316400 São Pedro dos Ferros";2
"316420 São Romão";8
"316430 São Roque de Minas";1
"316440 São Sebastião da Bela Vista";1
"316447 São Sebastião do Anta";29
"316450 São Sebastião do Maranhão";7
"316480 São Sebastião do Rio Preto";4
"316520 São Thomé das Letras";2
