2013
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"250890 Mamanguape";6
"250905 Marcação";10
"250920 Massaranduba";1
"250933 Matinhas";25
"250990 Natuba";2
"251010 Nova Floresta";1
"251080 Patos";1
"251100 Pedra Branca";1
"251120 Pedras de Fogo";3
"251130 Piancó";2
"251140 Picuí";2
"251150 Pilar";1
"251160 Pilões";37
"251170 Pilõezinhos";3
"251180 Pirpirituba";2
"251190 Pitimbu";1
"251200 Pocinhos";1
"251230 Princesa Isabel";1
"251250 Queimadas";4
"251275 Riachão do Bacamarte";1
"251290 Rio Tinto";3
"251310 Salgado de São Félix";1
"251340 Santa Luzia";1
"251370 Santa Rita";14
"251350 Santana de Mangueira";1
"250070 São João do Rio do Peixe";4
"251450 São José de Piranhas";1
"251455 São José de Princesa";1
"251490 São Mamede";1
"251510 São Sebastião de Lagoa de Roça";2
"251530 Sapé";39
"251580 Serra Redonda";1
"251600 Solânea";2
"251620 Sousa";6
"251630 Sumé";3
"251690 Uiraúna";3
"251700 Umbuzeiro";1
"251720 Vieirópolis";1
"260005 Abreu e Lima";22
"260010 Afogados da Ingazeira";1
"260030 Agrestina";4
"260040 Água Preta";28
"260050 Águas Belas";1
"260070 Aliança";22
"260080 Altinho";7
"260090 Amaraji";25
"260100 Angelim";2
"260105 Araçoiaba";37
"260110 Araripina";1
"260120 Arcoverde";2
"260130 Barra de Guabiraba";3
"260140 Barreiros";5
"260150 Belém de Maria";3
"260160 Belém do São Francisco";1
"260170 Belo Jardim";70
"260180 Betânia";1
"260190 Bezerros";10
"260200 Bodocó";8
"260210 Bom Conselho";22
"260220 Bom Jardim";9
"260230 Bonito";77
"260250 Brejinho";1
"260260 Brejo da Madre de Deus";6
"260270 Buenos Aires";1
"260280 Buíque";3
"260290 Cabo de Santo Agostinho";96
"260300 Cabrobó";5
"260330 Calçado";1
"260345 Camaragibe";24
"260360 Camutanga";14
"260370 Canhotinho";11
"260390 Carnaíba";2
"260392 Carnaubeira da Penha";14
"260400 Carpina";11
"260410 Caruaru";13
"260415 Casinhas";1
"260420 Catende";42
"260430 Cedro";1
"260440 Chã de Alegria";32
"260450 Chã Grande";4
"260460 Condado";3
"260480 Cortês";18
"260490 Cumaru";3
"260500 Cupira";2
"260510 Custódia";1
"260520 Escada";337
"260530 Exu";24
"260550 Ferreiros";7
"260560 Flores";2
"260570 Floresta";2
"260590 Gameleira";7
"260600 Garanhuns";5
"260610 Glória do Goitá";21
"260620 Goiana";12
"260630 Granito";1
"260640 Gravatá";3
"260650 Iati";1
"260680 Igarassu";35
"260690 Iguaracy";2
"260760 Ilha de Itamaracá";4
"260700 Inajá";1
"260710 Ingazeira";1
"260720 Ipojuca";91
"260730 Ipubi";7
"260740 Itacuruba";1
"260750 Itaíba";3
"260765 Itambé";1
"260775 Itapissuma";8
"260780 Itaquitinga";1
"260790 Jaboatão dos Guararapes";36
"260795 Jaqueira";34
"260800 Jataúba";1
"260810 João Alfredo";3
"260820 Joaquim Nabuco";15
"260850 Lagoa de Itaenga";5
"260845 Lagoa do Carro";3
"260860 Lagoa do Ouro";6
"260870 Lagoa dos Gatos";12
"260875 Lagoa Grande";2
"260890 Limoeiro";1
"260900 Macaparana";135
"260910 Machados";14
"260915 Manari";2
"260920 Maraial";14
"260930 Mirandiba";1
"261430 Moreilândia";2
"260940 Moreno";200
"260950 Nazaré da Mata";2
"260960 Olinda";5
"260970 Orobó";4
"260980 Orocó";1
"260990 Ouricuri";7
"261000 Palmares";50
"261010 Palmeirina";12
"261020 Panelas";1
"261030 Paranatama";1
"261040 Parnamirim";4
"261050 Passira";3
"261060 Paudalho";59
"261070 Paulista";20
"261080 Pedra";1
"261090 Pesqueira";17
"261110 Petrolina";6
"261130 Pombos";12
"261140 Primavera";11
"261150 Quipapá";30
"261160 Recife";89
"261170 Riacho das Almas";2
"261180 Ribeirão";34
"261190 Rio Formoso";7
"261200 Sairé";7
"261210 Salgadinho";1
"261220 Salgueiro";12
"261245 Santa Cruz";1
"261247 Santa Cruz da Baixa Verde";2
"261250 Santa Cruz do Capibaribe";2
"261260 Santa Maria da Boa Vista";2
"261290 São Benedito do Sul";27
"261300 São Bento do Una";1
"261310 São Caitano";1
"261320 São João";2
"261340 São José da Coroa Grande";1
"261350 São José do Belmonte";13
"261360 São José do Egito";1
"261370 São Lourenço da Mata";22
"261380 São Vicente Ferrer";49
"261390 Serra Talhada";12
"261400 Serrita";13
"261410 Sertânia";2
"261420 Sirinhaém";60
"261485 Tamandaré";17
"261500 Taquaritinga do Norte";3
"261520 Terra Nova";1
"261530 Timbaúba";155
"261540 Toritama";1
"261560 Trindade";3
"261570 Triunfo";13
"261580 Tupanatinga";2
"261600 Venturosa";2
"261620 Vertentes";1
"261630 Vicência";112
"261640 Vitória de Santo Antão";131
"261650 Xexéu";101
"270030 Arapiraca";4
"270050 Barra de Santo Antônio";1
"270060 Barra de São Miguel";1
"270080 Belém";1
"270090 Belo Monte";1
"270100 Boca da Mata";1
"270110 Branquinha";3
"270130 Cajueiro";6
"270135 Campestre";1
"270140 Campo Alegre";18
"270170 Capela";7
"270190 Chã Preta";2
"270200 Coité do Nóia";1
"270210 Colônia Leopoldina";65
"270230 Coruripe";2
"270235 Craíbas";1
"270255 Estrela de Alagoas";1
"270280 Flexeiras";3
"270300 Ibateguara";4
"270320 Igreja Nova";1
"270330 Inhapi";1
"270350 Jacuípe";17
"270370 Jaramataia";1
"270375 Jequiá da Praia";1
"270380 Joaquim Gomes";58
"270390 Jundiá";7
"270410 Lagoa da Canoa";1
"270430 Maceió";27
"270450 Maragogi";3
"270470 Marechal Deodoro";2
"270480 Maribondo";1
"270510 Matriz de Camaragibe";5
"270520 Messias";2
"270550 Murici";10
"270560 Novo Lino";103
"270630 Palmeira dos Índios";38
"270660 Paulo Jacinto";1
"270670 Penedo";1
"270680 Piaçabuçu";1
"270690 Pilar";1
"270710 Piranhas";1
"270730 Porto Calvo";1
"270740 Porto de Pedras";1
"270760 Quebrangulo";24
"270770 Rio Largo";1
"270780 Roteiro";1
"270810 Santana do Mundaú";9
"270830 São José da Laje";19
"270850 São Luís do Quitunde";3
"270880 São Sebastião";3
"270890 Satuba";4
"270895 Senador Rui Palmeira";2
"270900 Tanque d'Arca";8
"270915 Teotônio Vilela";1
"270930 União dos Palmares";113
"270940 Viçosa";25
"280020 Aquidabã";1
"280030 Aracaju";17
"280040 Arauá";1
"280060 Barra dos Coqueiros";2
"280067 Boquim";1
"280130 Capela";2
"280200 Divina Pastora";2
"280240 Gararu";1
"280280 Indiaroba";2
"280290 Itabaiana";3
"280320 Itaporanga d'Ajuda";3
"280330 Japaratuba";1
"280350 Lagarto";2
"280360 Laranjeiras";3
"280390 Malhador";1
"280400 Maruim";1
"280460 Nossa Senhora das Dores";1
"280480 Nossa Senhora do Socorro";4
"280490 Pacatuba";1
"280600 Ribeirópolis";1
"280620 Salgado";1
"280630 Santa Luzia do Itanhy";1
"280640 Santana do São Francisco";2
"280670 São Cristóvão";4
"280740 Tobias Barreto";2
"280750 Tomar do Geru";2
"290010 Abaíra";1
"290020 Abaré";5
"290030 Acajutiba";3
"290035 Adustina";2
"290060 Aiquara";9
"290070 Alagoinhas";9
"290080 Alcobaça";5
"290090 Almadina";14
"290100 Amargosa";82
"290110 Amélia Rodrigues";2
"290115 América Dourada";3
"290120 Anagé";5
"290130 Andaraí";34
"290135 Andorinha";7
"290140 Angical";3
"290180 Antônio Gonçalves";18
"290190 Aporá";1
"290195 Apuarema";42
"290205 Araças";29
"290200 Aracatu";1
"290210 Araci";3
"290225 Arataca";18
"290230 Aratuípe";8
"290240 Aurelino Leal";18
"290250 Baianópolis";2
"290260 Baixa Grande";3
"290265 Banzaê";37
"290270 Barra";1
"290280 Barra da Estiva";244
"290290 Barra do Choça";53
"290300 Barra do Mendes";1
"290310 Barra do Rocha";11
"290320 Barreiras";49
"290330 Barro Preto";14
"290340 Belmonte";10
"290370 Boa Nova";27
"290380 Boa Vista do Tupim";1
"290390 Bom Jesus da Lapa";38
"290395 Bom Jesus da Serra";8
"290400 Boninal";5
"290405 Bonito";20
"290410 Boquira";3
"290420 Botuporã";1
"290430 Brejões";8
"290440 Brejolândia";5
"290460 Brumado";3
"290470 Buerarema";203
"290475 Buritirama";2
"290480 Caatiba";41
"290485 Cabaceiras do Paraguaçu";2
"290490 Cachoeira";54
"290500 Caculé";2
"290510 Caém";32
"290515 Caetanos";4
"290520 Caetité";4
"290530 Cafarnaum";12
"290540 Cairu";34
"290550 Caldeirão Grande";6
"290560 Camacan";34
"290570 Camaçari";20
"290580 Camamu";531
"290600 Campo Formoso";29
"290610 Canápolis";5
"290620 Canarana";1
"290630 Canavieiras";45
"290640 Candeal";4
"290650 Candeias";8
"290660 Candiba";1
"290670 Cândido Sales";10
"290680 Cansanção";2
"290685 Capela do Alto Alegre";1
"290687 Capim Grosso";2
"290689 Caraíbas";4
"290690 Caravelas";1
"290700 Cardeal da Silva";5
"290710 Carinhanha";8
"290720 Casa Nova";1
"290730 Castro Alves";10
"290740 Catolândia";4
"290760 Central";1
"290780 Cícero Dantas";1
"290790 Cipó";1
"290800 Coaraci";57
"290810 Cocos";89
"290820 Conceição da Feira";1
"290830 Conceição do Almeida";2
"290840 Conceição do Coité";2
"290850 Conceição do Jacuípe";2
"290860 Conde";7
"290870 Condeúba";10
"290880 Contendas do Sincorá";10
"290890 Coração de Maria";2
"290900 Cordeiros";3
"290910 Coribe";165
"290930 Correntina";60
"290940 Cotegipe";3
"290950 Cravolândia";20
"290960 Crisópolis";1
"290980 Cruz das Almas";3
"290990 Curaçá";4
"291000 Dário Meira";98
"291005 Dias d'Ávila";7
"291020 Dom Macedo Costa";4
"291030 Elísio Medrado";2
"291040 Encruzilhada";10
"291050 Entre Rios";4
"290050 Érico Cardoso";1
"291060 Esplanada";4
"291070 Euclides da Cunha";4
"291072 Eunápolis";39
"291075 Fátima";1
"291077 Feira da Mata";38
"291080 Feira de Santana";12
"291085 Filadélfia";6
"291090 Firmino Alves";7
"291100 Floresta Azul";27
"291110 Formosa do Rio Preto";6
"291120 Gandu";355
"291150 Gongogi";5
"291160 Governador Mangabeira";1
"291165 Guajeru";2
"291170 Guanambi";14
"291180 Guaratinga";20
"291190 Iaçu";6
"291200 Ibiassucê";1
"291210 Ibicaraí";15
"291220 Ibicoara";187
"291230 Ibicuí";28
"291240 Ibipeba";3
"291270 Ibirapitanga";164
"291280 Ibirapuã";3
"291290 Ibirataia";154
"291300 Ibitiara";1
"291310 Ibititá";2
"291330 Ichu";1
"291340 Igaporã";2
"291345 Igrapiúna";270
"291350 Iguaí";105
"291360 Ilhéus";267
"291370 Inhambupe";3
"291380 Ipecaetá";4
"291390 Ipiaú";110
"291410 Ipupiara";2
"291420 Irajuba";1
"291430 Iramaia";6
"291440 Iraquara";46
"291450 Irará";7
"291460 Irecê";5
"291465 Itabela";34
"291470 Itaberaba";7
"291480 Itabuna";72
"291490 Itacaré";89
"291500 Itaeté";5
"291510 Itagi";40
"291520 Itagibá";27
"291530 Itagimirim";1
"291535 Itaguaçu da Bahia";1
"291540 Itaju do Colônia";17
"291550 Itajuípe";37
"291560 Itamaraju";40
"291570 Itamari";98
"291580 Itambé";45
"291590 Itanagra";5
"291600 Itanhém";4
"291620 Itapé";6
"291630 Itapebi";5
"291640 Itapetinga";20
"291650 Itapicuru";1
"291660 Itapitanga";26
"291670 Itaquara";25
"291680 Itarantim";6
"291685 Itatim";1
"291690 Itiruçu";2
"291700 Itiúba";2
"291710 Itororó";20
"291720 Ituaçu";60
"291730 Ituberá";774
"291733 Iuiú";5
"291735 Jaborandi";21
"291740 Jacaraci";12
"291750 Jacobina";98
"291760 Jaguaquara";155
"291770 Jaguarari";11
"291780 Jaguaripe";24
"291800 Jequié";288
"291810 Jeremoabo";1
"291820 Jiquiriçá";240
"291830 Jitaúna";145
"291835 João Dourado";1
"291840 Juazeiro";6
"291845 Jucuruçu";3
"291850 Jussara";5
"291855 Jussari";19
"291860 Jussiape";1
"291870 Lafaiete Coutinho";2
"291880 Laje";154
"291890 Lajedão";2
"291900 Lajedinho";7
"291905 Lajedo do Tabocal";5
"291915 Lapão";1
"291920 Lauro de Freitas";14
"291930 Lençóis";85
"291940 Licínio de Almeida";5
"291950 Livramento de Nossa Senhora";2
"291955 Luís Eduardo Magalhães";7
"291970 Macarani";8
"291980 Macaúbas";8
"291995 Maetinga";2
"292000 Maiquinique";7
"292040 Manoel Vitorino";8
"292050 Maracás";16
"292060 Maragogipe";11
"292070 Maraú";293
"292080 Marcionílio Souza";1
"292090 Mascote";12
"292100 Mata de São João";7
"292105 Matina";3
"292110 Medeiros Neto";1
"292120 Miguel Calmon";141
"292130 Milagres";1
"292140 Mirangaba";6
"292145 Mirante";2
"292150 Monte Santo";3
"292170 Morro do Chapéu";18
"292190 Mucugê";18
"292200 Mucuri";5
"292210 Mundo Novo";1
"292220 Muniz Ferreira";20
"292225 Muquém de São Francisco";1
"292230 Muritiba";3
"292240 Mutuípe";660
"292250 Nazaré";16
"292260 Nilo Peçanha";686
"292265 Nordestina";6
"292270 Nova Canaã";47
"292275 Nova Ibiá";102
"292280 Nova Itarana";2
"292285 Nova Redenção";10
"292290 Nova Soure";3
"292300 Nova Viçosa";2
"292303 Novo Horizonte";3
"292320 Oliveira dos Brejinhos";4
"292330 Ouriçangas";4
"292340 Palmas de Monte Alto";2
"292350 Palmeiras";72
"292360 Paramirim";1
"292370 Paratinga";2
"292380 Paripiranga";1
"292390 Pau Brasil";31
"292400 Paulo Afonso";1
"292405 Pé de Serra";1
"292410 Pedrão";2
"292450 Pindaí";1
"292460 Pindobaçu";87
"292467 Piraí do Norte";213
"292470 Piripá";5
"292480 Piritiba";3
"292500 Planalto";41
"292510 Poções";37
"292520 Pojuca";25
"292525 Ponto Novo";4
"292530 Porto Seguro";160
"292540 Potiraguá";1
"292550 Prado";13
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";652
"292593 Quixabeira";1
"292595 Rafael Jambeiro";1
"292620 Riachão das Neves";6
"292640 Riacho de Santana";5
"292660 Ribeira do Pombal";2
"292665 Ribeirão do Largo";7
"292690 Rio do Pires";1
"292700 Rio Real";4
"292720 Ruy Barbosa";5
"292730 Salinas da Margarida";2
"292740 Salvador";98
"292750 Santa Bárbara";3
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";52
"292780 Santa Cruz da Vitória";4
"292790 Santa Inês";9
"292805 Santa Luzia";40
"292810 Santa Maria da Vitória";243
"292840 Santa Rita de Cássia";6
"292850 Santa Teresinha";1
"292800 Santaluz";1
"292820 Santana";45
"292830 Santanópolis";1
"292860 Santo Amaro";14
"292870 Santo Antônio de Jesus";59
"292880 Santo Estêvão";2
"292890 São Desidério";14
"292895 São Domingos";1
"292910 São Felipe";22
"292900 São Félix";1
"292905 São Félix do Coribe";116
"292920 São Francisco do Conde";2
"292925 São Gabriel";3
"292930 São Gonçalo dos Campos";4
"292935 São José da Vitória";72
"292940 São Miguel das Matas";40
"292950 São Sebastião do Passé";1
"292970 Sátiro Dias";3
"292980 Saúde";25
"292990 Seabra";35
"293000 Sebastião Laranjeiras";4
"293010 Senhor do Bonfim";45
"293020 Sento Sé";5
"293015 Serra do Ramalho";30
"293030 Serra Dourada";23
"293040 Serra Preta";2
"293050 Serrinha";1
"293070 Simões Filho";7
"293075 Sítio do Mato";5
"293077 Sobradinho";1
"293080 Souto Soares";7
"293090 Tabocas do Brejo Velho";21
"293100 Tanhaçu";12
"293105 Tanque Novo";1
"293110 Tanquinho";1
"293120 Taperoá";1710
"293130 Tapiramutá";1
"293135 Teixeira de Freitas";14
"293150 Teofilândia";1
"293160 Teolândia";1132
"293170 Terra Nova";1
"293180 Tremedal";6
"293190 Tucano";2
"293200 Uauá";1
"293210 Ubaíra";251
"293220 Ubaitaba";43
"293230 Ubatã";48
"293250 Una";304
"293260 Urandi";1
"293270 Uruçuca";172
"293280 Utinga";92
"293290 Valença";2329
"293305 Várzea da Roça";3
"293315 Várzea Nova";2
"293317 Varzedo";6
"293320 Vera Cruz";4
"293330 Vitória da Conquista";42
"293340 Wagner";105
"293345 Wanderley";2
"293350 Wenceslau Guimarães";1651
"293360 Xique-Xique";3
"310010 Abadia dos Dourados";6
"310020 Abaeté";77
"310030 Abre Campo";17
"310040 Acaiaca";1
"310050 Açucena";5
"310060 Água Boa";35
"310090 Águas Formosas";6
"310100 Águas Vermelhas";22
"310110 Aimorés";17
"310120 Aiuruoca";2
"310150 Além Paraíba";11
"310160 Alfenas";3
"310163 Alfredo Vasconcelos";1
"310170 Almenara";159
"310180 Alpercata";3
"310190 Alpinópolis";1
"310205 Alto Caparaó";13
"315350 Alto Jequitibá";75
"310210 Alto Rio Doce";8
"310220 Alvarenga";9
"310230 Alvinópolis";2
"310240 Alvorada de Minas";4
"310250 Amparo do Serra";4
"310260 Andradas";1
"310285 Angelândia";5
"310290 Antônio Carlos";1
"310300 Antônio Dias";6
"310320 Araçaí";3
"310340 Araçuaí";198
"310350 Araguari";9
"310370 Araponga";14
"310380 Arapuá";1
"310390 Araújos";10
"310400 Araxá";27
"310410 Arceburgo";1
"310420 Arcos";13
"310440 Argirita";2
"310445 Aricanduva";2
"310450 Arinos";34
"310460 Astolfo Dutra";3
"310470 Ataléia";5
"310480 Augusto de Lima";2
"310500 Baldim";12
"310510 Bambuí";11
"310520 Bandeira";11
"310540 Barão de Cocais";21
"310550 Barão de Monte Alto";2
"310560 Barbacena";7
"310570 Barra Longa";1
"310600 Bela Vista de Minas";4
"310620 Belo Horizonte";389
"310630 Belo Oriente";29
"310640 Belo Vale";15
"310650 Berilo";28
"310665 Berizal";13
"310660 Bertópolis";1
"310670 Betim";77
"310690 Bicas";1
"310700 Biquinhas";1
"310710 Boa Esperança";1
"310730 Bocaiúva";55
"310740 Bom Despacho";21
"310750 Bom Jardim de Minas";1
"310760 Bom Jesus da Penha";1
"310770 Bom Jesus do Amparo";6
"310780 Bom Jesus do Galho";53
"310800 Bom Sucesso";2
"310810 Bonfim";2
"310820 Bonfinópolis de Minas";10
"310825 Bonito de Minas";22
"310830 Borda da Mata";1
"310850 Botumirim";9
"310870 Brás Pires";1
"310855 Brasilândia de Minas";25
"310860 Brasília de Minas";113
"310890 Brazópolis";2
"310900 Brumadinho";20
"310920 Buenópolis";13
"310925 Bugre";9
"310930 Buritis";42
"310940 Buritizeiro";23
"310960 Cachoeira da Prata";6
"310270 Cachoeira de Pajeú";85
"310980 Cachoeira Dourada";1
"310990 Caetanópolis";4
"311000 Caeté";33
"311010 Caiana";12
"311020 Cajuri";1
"311030 Caldas";3
"311050 Camanducaia";2
"311060 Cambuí";1
"311070 Cambuquira";5
"311080 Campanário";4
"311090 Campanha";6
"311110 Campina Verde";6
"311115 Campo Azul";6
"311120 Campo Belo";2
"311130 Campo do Meio";1
"311160 Campos Gerais";1
"311170 Canaã";6
"311180 Canápolis";1
"311205 Cantagalo";1
"311210 Caparaó";13
"311230 Capelinha";37
"311240 Capetinga";4
"311250 Capim Branco";1
"311260 Capinópolis";1
"311270 Capitão Enéas";28
"311290 Caputira";32
"311300 Caraí";13
"311320 Carandaí";5
"311330 Carangola";4
"311340 Caratinga";305
"311350 Carbonita";26
"311360 Careaçu";7
"311370 Carlos Chagas";5
"311380 Carmésia";1
"311400 Carmo da Mata";3
"311410 Carmo de Minas";3
"311420 Carmo do Cajuru";4
"311430 Carmo do Paranaíba";17
"311440 Carmo do Rio Claro";3
"311450 Carmópolis de Minas";1
"311455 Carneirinho";2
"311460 Carrancas";1
"311470 Carvalhópolis";8
"311510 Cássia";3
"311530 Cataguases";6
"311535 Catas Altas";2
"311540 Catas Altas da Noruega";7
"311545 Catuji";7
"311550 Caxambu";1
"311560 Cedro do Abaeté";4
"311600 Chalé";25
"311610 Chapada do Norte";20
"311615 Chapada Gaúcha";16
"311620 Chiador";1
"311630 Cipotânea";9
"311650 Claro dos Poções";22
"311660 Cláudio";6
"311680 Coluna";31
"311700 Comercinho";20
"311710 Conceição da Aparecida";2
"311740 Conceição de Ipanema";8
"311750 Conceição do Mato Dentro";33
"311760 Conceição do Pará";13
"311770 Conceição do Rio Verde";2
"311780 Conceição dos Ouros";1
"311783 Cônego Marinho";77
"311787 Confins";2
"311800 Congonhas";51
"311810 Congonhas do Norte";2
"311830 Conselheiro Lafaiete";7
"311840 Conselheiro Pena";6
"311860 Contagem";106
"311870 Coqueiral";1
"311880 Coração de Jesus";53
"311890 Cordisburgo";13
"311900 Cordislândia";3
"311910 Corinto";27
"311920 Coroaci";14
"311930 Coromandel";26
"311940 Coronel Fabriciano";80
"311950 Coronel Murta";9
"311960 Coronel Pacheco";1
"311980 Córrego Danta";4
"312000 Córrego Novo";17
"312015 Crisólita";4
"312030 Cristália";10
"312040 Cristiano Otoni";2
"312050 Cristina";1
"312060 Crucilândia";1
"312070 Cruzeiro da Fortaleza";3
"312080 Cruzília";1
"312087 Curral de Dentro";3
"312090 Curvelo";47
"312100 Datas";5
"312120 Delfinópolis";2
"312150 Desterro do Melo";1
"312160 Diamantina";67
"312170 Diogo de Vasconcelos";2
"312180 Dionísio";5
"312200 Divino";2
"312210 Divino das Laranjeiras";1
"312220 Divinolândia de Minas";2
"312230 Divinópolis";53
"312235 Divisa Alegre";8
"312240 Divisa Nova";2
"312245 Divisópolis";19
"312247 Dom Bosco";3
"312250 Dom Cavati";7
"312260 Dom Joaquim";6
"312270 Dom Silvério";1
"312290 Dona Eusébia";1
"312310 Dores de Guanhães";2
"312320 Dores do Indaiá";32
"312340 Doresópolis";1
"312350 Douradoquara";1
"312352 Durandé";27
"312360 Elói Mendes";1
"312370 Engenheiro Caldas";3
"312380 Engenheiro Navarro";11
"312385 Entre Folhas";31
"312390 Entre Rios de Minas";2
"312400 Ervália";49
"312410 Esmeraldas";44
"312420 Espera Feliz";93
"312430 Espinosa";5
"312440 Espírito Santo do Dourado";4
"312450 Estiva";2
"312470 Estrela do Indaiá";4
"312510 Extrema";42
"312540 Felício dos Santos";24
"312560 Felisburgo";30
"312570 Felixlândia";10
"312580 Fernandes Tourinho";2
"312590 Ferros";37
"312600 Florestal";6
"312610 Formiga";4
"312620 Formoso";3
"312640 Fortuna de Minas";3
"312650 Francisco Badaró";38
"312660 Francisco Dumont";7
"312670 Francisco Sá";20
"312675 Franciscópolis";16
"312680 Frei Gaspar";8
"312690 Frei Inocêncio";9
"312695 Frei Lagonegro";8
"312700 Fronteira";1
"312705 Fronteira dos Vales";3
"312707 Fruta de Leite";28
"312710 Frutal";5
"312720 Funilândia";7
"312730 Galiléia";2
"312733 Gameleiras";3
"312735 Glaucilândia";9
"312738 Goianá";3
"312760 Gouveia";33
"312770 Governador Valadares";90
"312780 Grão Mogol";55
"312790 Grupiara";2
"312800 Guanhães";8
"312820 Guaraciaba";1
"312825 Guaraciama";3
"312840 Guarani";1
"312860 Guarda-Mor";2
"312870 Guaxupé";1
"312880 Guidoval";2
"312890 Guimarânia";6
"312900 Guiricema";1
"312910 Gurinhatã";1
"312920 Heliodora";1
"312930 Iapu";20
"312940 Ibertioga";1
"312950 Ibiá";8
"312960 Ibiaí";15
"312965 Ibiracatu";4
"312980 Ibirité";23
"313000 Ibituruna";4
"313005 Icaraí de Minas";36
"313010 Igarapé";2
"313020 Igaratinga";3
"313030 Iguatama";15
"313055 Imbé de Minas";86
"313060 Inconfidentes";3
"313065 Indaiabira";45
"313080 Ingaí";2
"313090 Inhapim";171
"313100 Inhaúma";5
"313110 Inimutaba";9
"313115 Ipaba";36
"313120 Ipanema";25
"313130 Ipatinga";312
"313160 Iraí de Minas";1
"313170 Itabira";23
"313180 Itabirinha";2
"313190 Itabirito";41
"313200 Itacambira";25
"313210 Itacarambi";56
"313220 Itaguara";10
"313230 Itaipé";2
"313240 Itajubá";1
"313250 Itamarandiba";43
"313270 Itambacuri";54
"313280 Itambé do Mato Dentro";2
"313290 Itamogi";2
"313310 Itanhandu";1
"313320 Itanhomi";1
"313330 Itaobim";10
"313350 Itapecerica";14
"313360 Itapeva";1
"313370 Itatiaiuçu";4
"313375 Itaú de Minas";2
"313380 Itaúna";23
"313390 Itaverava";2
"313400 Itinga";22
"313410 Itueta";1
"313420 Ituiutaba";4
"313440 Iturama";2
"313460 Jaboticatubas";25
"313470 Jacinto";15
"313490 Jacutinga";4
"313500 Jaguaraçu";7
"313505 Jaíba";15
"313507 Jampruca";5
"313510 Janaúba";22
"313520 Januária";551
"313530 Japaraíba";2
"313535 Japonvar";18
"313540 Jeceaba";3
"313545 Jenipapo de Minas";22
"313550 Jequeri";8
"313560 Jequitaí";8
"313570 Jequitibá";37
"313580 Jequitinhonha";56
"313600 Joaíma";29
"313610 Joanésia";9
"313620 João Monlevade";9
"313630 João Pinheiro";163
"313640 Joaquim Felício";20
"313650 Jordânia";32
"313652 José Gonçalves de Minas";13
"313655 José Raydan";18
"313657 Josenópolis";29
"313665 Juatuba";30
"313670 Juiz de Fora";26
"313680 Juramento";15
"313695 Juvenília";12
"313700 Ladainha";70
"313710 Lagamar";14
"313720 Lagoa da Prata";16
"313730 Lagoa dos Patos";8
"313740 Lagoa Dourada";2
"313750 Lagoa Formosa";13
"313753 Lagoa Grande";12
"313760 Lagoa Santa";34
"313770 Lajinha";121
"313780 Lambari";3
"313790 Lamim";1
"313800 Laranjal";1
"313810 Lassance";17
"313820 Lavras";11
"313830 Leandro Ferreira";9
"313835 Leme do Prado";20
"313840 Leopoldina";4
"313862 Limeira do Oeste";3
"313865 Lontra";13
"313867 Luisburgo";54
"313868 Luislândia";21
"313880 Luz";4
"313900 Machado";25
"313920 Malacacheta";37
"313930 Manga";64
"313940 Manhuaçu";301
"313950 Manhumirim";152
"313960 Mantena";5
"313980 Mar de Espanha";1
"313970 Maravilhas";1
"313990 Maria da Fé";2
"314000 Mariana";18
"314010 Marilac";1
"314015 Mário Campos";2
"314020 Maripá de Minas";1
"314030 Marliéria";32
"314050 Martinho Campos";30
"314053 Martins Soares";34
"314055 Mata Verde";19
"314060 Materlândia";2
"314070 Mateus Leme";12
"317150 Mathias Lobato";2
"314080 Matias Barbosa";1
"314090 Matipó";8
"314100 Mato Verde";6
"314110 Matozinhos";9
"314140 Medina";49
"314150 Mendes Pimentel";3
"314170 Mesquita";12
"314180 Minas Novas";63
"314200 Mirabela";32
"314225 Miravânia";10
"314230 Moeda";10
"314240 Moema";4
"314250 Monjolos";2
"314270 Montalvânia";33
"314280 Monte Alegre de Minas";4
"314290 Monte Azul";1
"314310 Monte Carmelo";8
"314315 Monte Formoso";12
"314320 Monte Santo de Minas";4
"314340 Monte Sião";4
"314330 Montes Claros";742
"314345 Montezuma";20
"314350 Morada Nova de Minas";16
"314360 Morro da Garça";9
"314370 Morro do Pilar";1
"314390 Muriaé";2
"314400 Mutum";126
"314420 Nacip Raydan";5
"314430 Nanuque";2
"314435 Naque";7
"314437 Natalândia";3
"314450 Nazareno";1
"314460 Nepomuceno";2
"314465 Ninheira";3
"314467 Nova Belém";3
"314470 Nova Era";3
"314480 Nova Lima";149
"314490 Nova Módica";1
"314505 Nova Porteirinha";7
"314510 Nova Resende";1
"314520 Nova Serrana";36
"313660 Nova União";3
"314530 Novo Cruzeiro";72
"314535 Novo Oriente de Minas";9
"314537 Novorizonte";38
"314545 Olhos-d'Água";38
"314560 Oliveira";4
"314580 Onça de Pitangui";1
"314585 Oratórios";6
"314587 Orizânia";5
"314590 Ouro Branco";2
"314600 Ouro Fino";8
"314610 Ouro Preto";37
"314620 Ouro Verde de Minas";12
"314625 Padre Carvalho";15
"314630 Padre Paraíso";7
"314640 Paineiras";6
