2015
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"260070 Aliança";21
"260080 Altinho";7
"260090 Amaraji";22
"260100 Angelim";2
"260105 Araçoiaba";35
"260120 Arcoverde";2
"260130 Barra de Guabiraba";3
"260140 Barreiros";5
"260150 Belém de Maria";3
"260160 Belém do São Francisco";1
"260170 Belo Jardim";55
"260180 Betânia";1
"260190 Bezerros";7
"260200 Bodocó";4
"260210 Bom Conselho";20
"260220 Bom Jardim";5
"260230 Bonito";53
"260250 Brejinho";1
"260260 Brejo da Madre de Deus";5
"260280 Buíque";3
"260290 Cabo de Santo Agostinho";90
"260300 Cabrobó";4
"260330 Calçado";1
"260345 Camaragibe";20
"260360 Camutanga";14
"260370 Canhotinho";9
"260390 Carnaíba";2
"260392 Carnaubeira da Penha";13
"260400 Carpina";9
"260410 Caruaru";10
"260415 Casinhas";1
"260420 Catende";33
"260430 Cedro";1
"260440 Chã de Alegria";32
"260450 Chã Grande";3
"260460 Condado";3
"260480 Cortês";10
"260490 Cumaru";1
"260510 Custódia";1
"260520 Escada";281
"260530 Exu";16
"260550 Ferreiros";4
"260560 Flores";1
"260570 Floresta";2
"260590 Gameleira";6
"260600 Garanhuns";4
"260610 Glória do Goitá";16
"260620 Goiana";12
"260630 Granito";1
"260640 Gravatá";2
"260650 Iati";1
"260680 Igarassu";32
"260690 Iguaracy";2
"260760 Ilha de Itamaracá";3
"260700 Inajá";1
"260710 Ingazeira";1
"260720 Ipojuca";80
"260730 Ipubi";7
"260740 Itacuruba";1
"260750 Itaíba";3
"260765 Itambé";1
"260775 Itapissuma";8
"260780 Itaquitinga";1
"260790 Jaboatão dos Guararapes";36
"260795 Jaqueira";26
"260800 Jataúba";1
"260810 João Alfredo";3
"260820 Joaquim Nabuco";11
"260850 Lagoa de Itaenga";5
"260845 Lagoa do Carro";3
"260860 Lagoa do Ouro";6
"260870 Lagoa dos Gatos";11
"260875 Lagoa Grande";2
"260890 Limoeiro";1
"260900 Macaparana";111
"260910 Machados";10
"260915 Manari";2
"260920 Maraial";13
"260930 Mirandiba";1
"261430 Moreilândia";1
"260940 Moreno";171
"260950 Nazaré da Mata";2
"260960 Olinda";4
"260970 Orobó";2
"260990 Ouricuri";6
"261000 Palmares";37
"261010 Palmeirina";12
"261020 Panelas";1
"261030 Paranatama";1
"261040 Parnamirim";2
"261050 Passira";3
"261060 Paudalho";35
"261070 Paulista";15
"261090 Pesqueira";5
"261110 Petrolina";6
"261130 Pombos";9
"261140 Primavera";6
"261150 Quipapá";23
"261160 Recife";77
"261170 Riacho das Almas";2
"261180 Ribeirão";24
"261190 Rio Formoso";5
"261200 Sairé";5
"261210 Salgadinho";1
"261220 Salgueiro";12
"261245 Santa Cruz";1
"261247 Santa Cruz da Baixa Verde";2
"261250 Santa Cruz do Capibaribe";2
"261260 Santa Maria da Boa Vista";2
"261290 São Benedito do Sul";15
"261310 São Caitano";1
"261320 São João";2
"261340 São José da Coroa Grande";1
"261350 São José do Belmonte";9
"261360 São José do Egito";1
"261370 São Lourenço da Mata";21
"261380 São Vicente Ferrer";40
"261390 Serra Talhada";11
"261400 Serrita";12
"261410 Sertânia";2
"261420 Sirinhaém";44
"261485 Tamandaré";15
"261500 Taquaritinga do Norte";3
"261520 Terra Nova";1
"261530 Timbaúba";146
"261540 Toritama";1
"261560 Trindade";3
"261570 Triunfo";5
"261580 Tupanatinga";2
"261600 Venturosa";2
"261620 Vertentes";1
"261630 Vicência";97
"261640 Vitória de Santo Antão";113
"261650 Xexéu";92
"270030 Arapiraca";4
"270050 Barra de Santo Antônio";1
"270060 Barra de São Miguel";1
"270080 Belém";1
"270090 Belo Monte";1
"270100 Boca da Mata";1
"270110 Branquinha";3
"270130 Cajueiro";4
"270140 Campo Alegre";18
"270170 Capela";5
"270200 Coité do Nóia";1
"270210 Colônia Leopoldina";57
"270230 Coruripe";2
"270235 Craíbas";1
"270255 Estrela de Alagoas";1
"270280 Flexeiras";3
"270300 Ibateguara";3
"270320 Igreja Nova";1
"270330 Inhapi";1
"270350 Jacuípe";12
"270370 Jaramataia";1
"270375 Jequiá da Praia";1
"270380 Joaquim Gomes";54
"270390 Jundiá";6
"270410 Lagoa da Canoa";1
"270430 Maceió";21
"270450 Maragogi";2
"270470 Marechal Deodoro";2
"270480 Maribondo";1
"270510 Matriz de Camaragibe";4
"270520 Messias";2
"270550 Murici";9
"270560 Novo Lino";95
"270630 Palmeira dos Índios";31
"270660 Paulo Jacinto";1
"270670 Penedo";1
"270680 Piaçabuçu";1
"270690 Pilar";1
"270710 Piranhas";1
"270740 Porto de Pedras";1
"270760 Quebrangulo";21
"270770 Rio Largo";1
"270780 Roteiro";1
"270810 Santana do Mundaú";5
"270830 São José da Laje";16
"270850 São Luís do Quitunde";1
"270880 São Sebastião";3
"270890 Satuba";4
"270895 Senador Rui Palmeira";2
"270900 Tanque d'Arca";5
"270930 União dos Palmares";102
"270940 Viçosa";25
"280020 Aquidabã";1
"280030 Aracaju";15
"280067 Boquim";1
"280130 Capela";2
"280200 Divina Pastora";2
"280240 Gararu";1
"280290 Itabaiana";3
"280320 Itaporanga d'Ajuda";3
"280330 Japaratuba";1
"280350 Lagarto";2
"280360 Laranjeiras";2
"280390 Malhador";1
"280400 Maruim";1
"280460 Nossa Senhora das Dores";1
"280480 Nossa Senhora do Socorro";4
"280490 Pacatuba";1
"280620 Salgado";1
"280630 Santa Luzia do Itanhy";1
"280640 Santana do São Francisco";2
"280670 São Cristóvão";4
"280740 Tobias Barreto";2
"280750 Tomar do Geru";2
"290010 Abaíra";1
"290020 Abaré";5
"290030 Acajutiba";3
"290035 Adustina";2
"290060 Aiquara";7
"290070 Alagoinhas";8
"290080 Alcobaça";4
"290090 Almadina";11
"290100 Amargosa";53
"290115 América Dourada";2
"290120 Anagé";4
"290130 Andaraí";20
"290135 Andorinha";4
"290140 Angical";2
"290180 Antônio Gonçalves";18
"290190 Aporá";1
"290195 Apuarema";31
"290205 Araças";16
"290200 Aracatu";1
"290210 Araci";3
"290225 Arataca";12
"290230 Aratuípe";4
"290240 Aurelino Leal";9
"290250 Baianópolis";2
"290260 Baixa Grande";1
"290265 Banzaê";16
"290270 Barra";1
"290280 Barra da Estiva";212
"290290 Barra do Choça";47
"290300 Barra do Mendes";1
"290310 Barra do Rocha";6
"290320 Barreiras";39
"290330 Barro Preto";13
"290340 Belmonte";8
"290370 Boa Nova";17
"290390 Bom Jesus da Lapa";19
"290395 Bom Jesus da Serra";4
"290400 Boninal";4
"290405 Bonito";20
"290410 Boquira";2
"290420 Botuporã";1
"290430 Brejões";5
"290440 Brejolândia";4
"290460 Brumado";3
"290470 Buerarema";156
"290475 Buritirama";1
"290480 Caatiba";29
"290485 Cabaceiras do Paraguaçu";2
"290490 Cachoeira";36
"290500 Caculé";2
"290510 Caém";31
"290515 Caetanos";3
"290520 Caetité";3
"290530 Cafarnaum";3
"290540 Cairu";24
"290550 Caldeirão Grande";6
"290560 Camacan";25
"290570 Camaçari";20
"290580 Camamu";389
"290600 Campo Formoso";23
"290610 Canápolis";4
"290630 Canavieiras";34
"290640 Candeal";1
"290650 Candeias";3
"290660 Candiba";1
"290670 Cândido Sales";8
"290680 Cansanção";2
"290685 Capela do Alto Alegre";1
"290687 Capim Grosso";1
"290689 Caraíbas";4
"290690 Caravelas";1
"290700 Cardeal da Silva";4
"290710 Carinhanha";5
"290730 Castro Alves";1
"290740 Catolândia";4
"290760 Central";1
"290780 Cícero Dantas";1
"290790 Cipó";1
"290800 Coaraci";52
"290810 Cocos";85
"290830 Conceição do Almeida";2
"290840 Conceição do Coité";2
"290850 Conceição do Jacuípe";1
"290860 Conde";7
"290870 Condeúba";10
"290880 Contendas do Sincorá";9
"290890 Coração de Maria";2
"290900 Cordeiros";3
"290910 Coribe";143
"290930 Correntina";52
"290940 Cotegipe";3
"290950 Cravolândia";14
"290960 Crisópolis";1
"290980 Cruz das Almas";1
"290990 Curaçá";4
"291000 Dário Meira";79
"291005 Dias d'Ávila";6
"291020 Dom Macedo Costa";3
"291030 Elísio Medrado";2
"291040 Encruzilhada";10
"291050 Entre Rios";4
"290050 Érico Cardoso";1
"291060 Esplanada";2
"291070 Euclides da Cunha";1
"291072 Eunápolis";26
"291075 Fátima";1
"291077 Feira da Mata";34
"291080 Feira de Santana";8
"291085 Filadélfia";4
"291090 Firmino Alves";5
"291100 Floresta Azul";22
"291110 Formosa do Rio Preto";6
"291120 Gandu";284
"291150 Gongogi";3
"291165 Guajeru";2
"291170 Guanambi";11
"291180 Guaratinga";17
"291190 Iaçu";2
"291200 Ibiassucê";1
"291210 Ibicaraí";12
"291220 Ibicoara";160
"291230 Ibicuí";22
"291240 Ibipeba";1
"291270 Ibirapitanga";104
"291280 Ibirapuã";3
"291290 Ibirataia";103
"291300 Ibitiara";1
"291310 Ibititá";1
"291340 Igaporã";1
"291345 Igrapiúna";130
"291350 Iguaí";66
"291360 Ilhéus";175
"291370 Inhambupe";3
"291380 Ipecaetá";4
"291390 Ipiaú";85
"291410 Ipupiara";2
"291420 Irajuba";1
"291430 Iramaia";5
"291440 Iraquara";30
"291450 Irará";3
"291460 Irecê";4
"291465 Itabela";25
"291470 Itaberaba";5
"291480 Itabuna";41
"291490 Itacaré";69
"291500 Itaeté";2
"291510 Itagi";28
"291520 Itagibá";14
"291530 Itagimirim";1
"291535 Itaguaçu da Bahia";1
"291540 Itaju do Colônia";10
"291550 Itajuípe";32
"291560 Itamaraju";31
"291570 Itamari";72
"291580 Itambé";35
"291590 Itanagra";4
"291600 Itanhém";4
"291620 Itapé";2
"291630 Itapebi";5
"291640 Itapetinga";14
"291650 Itapicuru";1
"291660 Itapitanga";19
"291670 Itaquara";23
"291680 Itarantim";6
"291685 Itatim";1
"291690 Itiruçu";2
"291700 Itiúba";1
"291710 Itororó";14
"291720 Ituaçu";39
"291730 Ituberá";460
"291733 Iuiú";2
"291735 Jaborandi";20
"291740 Jacaraci";10
"291750 Jacobina";88
"291760 Jaguaquara";129
"291770 Jaguarari";8
"291780 Jaguaripe";8
"291800 Jequié";181
"291810 Jeremoabo";1
"291820 Jiquiriçá";197
"291830 Jitaúna";109
"291835 João Dourado";1
"291840 Juazeiro";5
"291845 Jucuruçu";2
"291850 Jussara";5
"291855 Jussari";11
"291860 Jussiape";1
"291880 Laje";110
"291890 Lajedão";2
"291900 Lajedinho";7
"291905 Lajedo do Tabocal";3
"291915 Lapão";1
"291920 Lauro de Freitas";10
"291930 Lençóis";77
"291940 Licínio de Almeida";5
"291950 Livramento de Nossa Senhora";1
"291955 Luís Eduardo Magalhães";7
"291970 Macarani";8
"291980 Macaúbas";8
"291995 Maetinga";1
"292000 Maiquinique";6
"292040 Manoel Vitorino";4
"292050 Maracás";11
"292060 Maragogipe";8
"292070 Maraú";207
"292090 Mascote";11
"292100 Mata de São João";5
"292105 Matina";1
"292110 Medeiros Neto";1
"292120 Miguel Calmon";100
"292130 Milagres";1
"292140 Mirangaba";5
"292145 Mirante";2
"292150 Monte Santo";2
"292170 Morro do Chapéu";13
"292190 Mucugê";18
"292200 Mucuri";3
"292220 Muniz Ferreira";17
"292225 Muquém de São Francisco";1
"292230 Muritiba";1
"292240 Mutuípe";519
"292250 Nazaré";9
"292260 Nilo Peçanha";491
"292265 Nordestina";6
"292270 Nova Canaã";38
"292275 Nova Ibiá";86
"292280 Nova Itarana";1
"292285 Nova Redenção";9
"292290 Nova Soure";3
"292300 Nova Viçosa";2
"292303 Novo Horizonte";1
"292320 Oliveira dos Brejinhos";2
"292330 Ouriçangas";3
"292340 Palmas de Monte Alto";2
"292350 Palmeiras";63
"292360 Paramirim";1
"292370 Paratinga";2
"292390 Pau Brasil";27
"292400 Paulo Afonso";1
"292405 Pé de Serra";1
"292410 Pedrão";2
"292450 Pindaí";1
"292460 Pindobaçu";75
"292467 Piraí do Norte";146
"292470 Piripá";5
"292480 Piritiba";1
"292500 Planalto";32
"292510 Poções";31
"292520 Pojuca";18
"292525 Ponto Novo";3
"292530 Porto Seguro";129
"292540 Potiraguá";1
"292550 Prado";8
"292570 Presidente Jânio Quadros";1
"292575 Presidente Tancredo Neves";482
"292595 Rafael Jambeiro";1
"292620 Riachão das Neves";6
"292640 Riacho de Santana";2
"292660 Ribeira do Pombal";2
"292665 Ribeirão do Largo";5
"292690 Rio do Pires";1
"292700 Rio Real";4
"292720 Ruy Barbosa";4
"292730 Salinas da Margarida";2
"292740 Salvador";77
"292750 Santa Bárbara";3
"292760 Santa Brígida";1
"292770 Santa Cruz Cabrália";41
"292780 Santa Cruz da Vitória";2
"292790 Santa Inês";7
"292805 Santa Luzia";35
"292810 Santa Maria da Vitória";178
"292840 Santa Rita de Cássia";6
"292850 Santa Teresinha";1
"292800 Santaluz";1
"292820 Santana";31
"292830 Santanópolis";1
"292860 Santo Amaro";7
"292870 Santo Antônio de Jesus";42
"292880 Santo Estêvão";2
"292890 São Desidério";13
"292895 São Domingos";1
"292910 São Felipe";13
"292900 São Félix";1
"292905 São Félix do Coribe";109
"292920 São Francisco do Conde";2
"292925 São Gabriel";3
"292930 São Gonçalo dos Campos";4
"292935 São José da Vitória";63
"292940 São Miguel das Matas";30
"292950 São Sebastião do Passé";1
"292970 Sátiro Dias";3
"292980 Saúde";21
"292990 Seabra";23
"293000 Sebastião Laranjeiras";4
"293010 Senhor do Bonfim";36
"293020 Sento Sé";4
"293015 Serra do Ramalho";22
"293030 Serra Dourada";17
"293050 Serrinha";1
"293070 Simões Filho";4
"293075 Sítio do Mato";4
"293077 Sobradinho";1
"293080 Souto Soares";5
"293090 Tabocas do Brejo Velho";8
"293100 Tanhaçu";9
"293105 Tanque Novo";1
"293110 Tanquinho";1
"293120 Taperoá";1061
"293130 Tapiramutá";1
"293135 Teixeira de Freitas";10
"293150 Teofilândia";1
"293160 Teolândia";952
"293170 Terra Nova";1
"293180 Tremedal";6
"293190 Tucano";2
"293200 Uauá";1
"293210 Ubaíra";193
"293220 Ubaitaba";28
"293230 Ubatã";39
"293250 Una";242
"293260 Urandi";1
"293270 Uruçuca";132
"293280 Utinga";87
"293290 Valença";1634
"293305 Várzea da Roça";3
"293315 Várzea Nova";2
"293317 Varzedo";5
"293320 Vera Cruz";2
"293330 Vitória da Conquista";36
"293340 Wagner";100
"293345 Wanderley";2
"293350 Wenceslau Guimarães";1350
"293360 Xique-Xique";2
"310010 Abadia dos Dourados";5
"310020 Abaeté";40
"310030 Abre Campo";16
"310040 Acaiaca";1
"310050 Açucena";4
"310060 Água Boa";33
"310090 Águas Formosas";3
"310100 Águas Vermelhas";22
"310110 Aimorés";15
"310120 Aiuruoca";2
"310150 Além Paraíba";8
"310160 Alfenas";2
"310163 Alfredo Vasconcelos";1
"310170 Almenara";134
"310180 Alpercata";3
"310190 Alpinópolis";1
"310205 Alto Caparaó";13
"315350 Alto Jequitibá";71
"310210 Alto Rio Doce";6
"310220 Alvarenga";8
"310230 Alvinópolis";2
"310240 Alvorada de Minas";2
"310250 Amparo do Serra";4
"310260 Andradas";1
"310285 Angelândia";5
"310290 Antônio Carlos";1
"310300 Antônio Dias";6
"310320 Araçaí";3
"310340 Araçuaí";180
"310350 Araguari";3
"310370 Araponga";14
"310390 Araújos";7
"310400 Araxá";12
"310410 Arceburgo";1
"310420 Arcos";11
"310440 Argirita";2
"310445 Aricanduva";1
"310450 Arinos";30
"310460 Astolfo Dutra";3
"310470 Ataléia";4
"310480 Augusto de Lima";2
"310500 Baldim";10
"310510 Bambuí";8
"310520 Bandeira";8
"310540 Barão de Cocais";19
"310550 Barão de Monte Alto";2
"310560 Barbacena";5
"310570 Barra Longa";1
"310600 Bela Vista de Minas";4
"310620 Belo Horizonte";317
"310630 Belo Oriente";27
"310640 Belo Vale";14
"310650 Berilo";27
"310665 Berizal";13
"310670 Betim";66
"310690 Bicas";1
"310700 Biquinhas";1
"310710 Boa Esperança";1
"310730 Bocaiúva";53
"310740 Bom Despacho";12
"310750 Bom Jardim de Minas";1
"310760 Bom Jesus da Penha";1
"310770 Bom Jesus do Amparo";4
"310780 Bom Jesus do Galho";53
"310800 Bom Sucesso";2
"310810 Bonfim";2
"310820 Bonfinópolis de Minas";10
"310825 Bonito de Minas";20
"310830 Borda da Mata";1
"310850 Botumirim";8
"310870 Brás Pires";1
"310855 Brasilândia de Minas";23
"310860 Brasília de Minas";105
"310890 Brazópolis";2
"310900 Brumadinho";15
"310920 Buenópolis";13
"310925 Bugre";9
"310930 Buritis";38
"310940 Buritizeiro";22
"310960 Cachoeira da Prata";4
"310270 Cachoeira de Pajeú";68
"310980 Cachoeira Dourada";1
"310990 Caetanópolis";4
"311000 Caeté";26
"311010 Caiana";11
"311020 Cajuri";1
"311030 Caldas";3
"311050 Camanducaia";1
"311070 Cambuquira";5
"311080 Campanário";4
"311090 Campanha";6
"311110 Campina Verde";6
"311115 Campo Azul";5
"311120 Campo Belo";2
"311160 Campos Gerais";1
"311170 Canaã";6
"311180 Canápolis";1
"311210 Caparaó";12
"311230 Capelinha";32
"311240 Capetinga";4
"311250 Capim Branco";1
"311260 Capinópolis";1
"311270 Capitão Enéas";25
"311290 Caputira";32
"311300 Caraí";10
"311320 Carandaí";4
"311330 Carangola";4
"311340 Caratinga";284
"311350 Carbonita";23
"311360 Careaçu";7
"311370 Carlos Chagas";2
"311380 Carmésia";1
"311400 Carmo da Mata";3
"311410 Carmo de Minas";1
"311420 Carmo do Cajuru";4
"311430 Carmo do Paranaíba";14
"311440 Carmo do Rio Claro";3
"311450 Carmópolis de Minas";1
"311455 Carneirinho";2
"311460 Carrancas";1
"311470 Carvalhópolis";8
"311530 Cataguases";6
"311535 Catas Altas";1
"311540 Catas Altas da Noruega";1
"311545 Catuji";5
"311550 Caxambu";1
"311560 Cedro do Abaeté";4
"311600 Chalé";24
"311610 Chapada do Norte";20
"311615 Chapada Gaúcha";12
"311620 Chiador";1
"311630 Cipotânea";9
"311650 Claro dos Poções";17
"311660 Cláudio";2
"311680 Coluna";21
"311700 Comercinho";17
"311710 Conceição da Aparecida";2
"311740 Conceição de Ipanema";8
"311750 Conceição do Mato Dentro";30
"311760 Conceição do Pará";7
"311770 Conceição do Rio Verde";2
"311783 Cônego Marinho";65
"311787 Confins";2
"311800 Congonhas";47
"311810 Congonhas do Norte";1
"311830 Conselheiro Lafaiete";4
"311840 Conselheiro Pena";4
"311860 Contagem";84
"311880 Coração de Jesus";44
"311890 Cordisburgo";12
"311900 Cordislândia";3
"311910 Corinto";26
"311920 Coroaci";14
"311930 Coromandel";13
"311940 Coronel Fabriciano";74
"311950 Coronel Murta";7
"311960 Coronel Pacheco";1
"311980 Córrego Danta";3
"312000 Córrego Novo";14
"312015 Crisólita";4
"312030 Cristália";10
"312040 Cristiano Otoni";2
"312070 Cruzeiro da Fortaleza";3
"312087 Curral de Dentro";3
"312090 Curvelo";43
"312100 Datas";4
"312120 Delfinópolis";1
"312150 Desterro do Melo";1
"312160 Diamantina";58
"312170 Diogo de Vasconcelos";2
"312180 Dionísio";5
"312200 Divino";2
"312210 Divino das Laranjeiras";1
"312220 Divinolândia de Minas";1
"312230 Divinópolis";31
"312235 Divisa Alegre";7
"312240 Divisa Nova";2
"312245 Divisópolis";19
"312247 Dom Bosco";3
"312250 Dom Cavati";7
"312260 Dom Joaquim";5
"312270 Dom Silvério";1
"312290 Dona Eusébia";1
"312310 Dores de Guanhães";2
"312320 Dores do Indaiá";24
"312350 Douradoquara";1
"312352 Durandé";26
"312360 Elói Mendes";1
"312370 Engenheiro Caldas";3
"312380 Engenheiro Navarro";11
"312385 Entre Folhas";30
"312390 Entre Rios de Minas";2
"312400 Ervália";43
"312410 Esmeraldas";37
"312420 Espera Feliz";89
"312430 Espinosa";4
"312440 Espírito Santo do Dourado";4
"312450 Estiva";2
"312470 Estrela do Indaiá";4
"312510 Extrema";40
"312540 Felício dos Santos";24
"312560 Felisburgo";28
"312570 Felixlândia";8
"312580 Fernandes Tourinho";2
"312590 Ferros";33
"312600 Florestal";6
"312610 Formiga";3
"312620 Formoso";3
"312640 Fortuna de Minas";3
"312650 Francisco Badaró";36
"312660 Francisco Dumont";7
"312670 Francisco Sá";16
"312675 Franciscópolis";13
"312680 Frei Gaspar";8
"312690 Frei Inocêncio";7
"312695 Frei Lagonegro";6
"312700 Fronteira";1
"312705 Fronteira dos Vales";3
"312707 Fruta de Leite";27
"312710 Frutal";4
"312720 Funilândia";7
"312730 Galiléia";2
"312733 Gameleiras";2
"312735 Glaucilândia";9
"312738 Goianá";2
"312760 Gouveia";23
"312770 Governador Valadares";74
"312780 Grão Mogol";49
"312790 Grupiara";2
"312800 Guanhães";6
"312820 Guaraciaba";1
"312825 Guaraciama";3
"312840 Guarani";1
"312860 Guarda-Mor";2
"312870 Guaxupé";1
"312890 Guimarânia";6
"312900 Guiricema";1
"312910 Gurinhatã";1
"312930 Iapu";18
"312940 Ibertioga";1
"312950 Ibiá";6
"312960 Ibiaí";14
"312965 Ibiracatu";4
"312980 Ibirité";22
"313000 Ibituruna";4
"313005 Icaraí de Minas";25
"313010 Igarapé";2
"313020 Igaratinga";2
"313030 Iguatama";7
"313055 Imbé de Minas";78
"313060 Inconfidentes";3
"313065 Indaiabira";43
"313080 Ingaí";2
"313090 Inhapim";148
"313100 Inhaúma";5
"313110 Inimutaba";7
"313115 Ipaba";34
"313120 Ipanema";22
"313130 Ipatinga";295
"313160 Iraí de Minas";1
"313170 Itabira";20
"313180 Itabirinha";1
"313190 Itabirito";29
"313200 Itacambira";20
"313210 Itacarambi";37
"313220 Itaguara";10
"313230 Itaipé";2
"313250 Itamarandiba";40
"313270 Itambacuri";48
"313280 Itambé do Mato Dentro";2
"313290 Itamogi";2
"313330 Itaobim";9
"313350 Itapecerica";9
"313360 Itapeva";1
"313370 Itatiaiuçu";4
"313375 Itaú de Minas";1
"313380 Itaúna";20
"313390 Itaverava";1
"313400 Itinga";22
"313410 Itueta";1
"313420 Ituiutaba";4
"313440 Iturama";1
"313460 Jaboticatubas";23
"313470 Jacinto";13
"313490 Jacutinga";3
"313500 Jaguaraçu";7
"313505 Jaíba";13
"313507 Jampruca";4
"313510 Janaúba";11
"313520 Januária";440
"313530 Japaraíba";2
"313535 Japonvar";17
"313540 Jeceaba";2
"313545 Jenipapo de Minas";21
"313550 Jequeri";7
"313560 Jequitaí";5
"313570 Jequitibá";35
"313580 Jequitinhonha";51
"313600 Joaíma";29
"313610 Joanésia";9
"313620 João Monlevade";9
"313630 João Pinheiro";120
"313640 Joaquim Felício";18
"313650 Jordânia";29
"313652 José Gonçalves de Minas";13
"313655 José Raydan";18
"313657 Josenópolis";28
"313665 Juatuba";25
"313670 Juiz de Fora";18
"313680 Juramento";15
"313695 Juvenília";11
"313700 Ladainha";62
"313710 Lagamar";11
"313720 Lagoa da Prata";12
"313730 Lagoa dos Patos";6
"313740 Lagoa Dourada";1
"313750 Lagoa Formosa";12
"313753 Lagoa Grande";12
"313760 Lagoa Santa";28
"313770 Lajinha";117
"313780 Lambari";3
"313800 Laranjal";1
"313810 Lassance";17
"313820 Lavras";7
"313830 Leandro Ferreira";5
"313835 Leme do Prado";18
"313840 Leopoldina";4
"313862 Limeira do Oeste";2
"313865 Lontra";9
"313867 Luisburgo";52
"313868 Luislândia";19
"313880 Luz";3
"313900 Machado";23
"313920 Malacacheta";26
"313930 Manga";55
"313940 Manhuaçu";289
"313950 Manhumirim";142
"313960 Mantena";3
"313980 Mar de Espanha";1
"313970 Maravilhas";1
"313990 Maria da Fé";2
"314000 Mariana";14
"314010 Marilac";1
"314015 Mário Campos";2
"314030 Marliéria";31
"314050 Martinho Campos";15
"314053 Martins Soares";34
"314055 Mata Verde";17
"314060 Materlândia";2
"314070 Mateus Leme";10
"317150 Mathias Lobato";1
"314080 Matias Barbosa";1
"314090 Matipó";8
"314100 Mato Verde";6
"314110 Matozinhos";6
"314140 Medina";48
"314150 Mendes Pimentel";3
"314170 Mesquita";10
"314180 Minas Novas";57
"314200 Mirabela";29
"314225 Miravânia";7
"314230 Moeda";8
"314240 Moema";4
"314250 Monjolos";2
"314270 Montalvânia";28
"314280 Monte Alegre de Minas";4
"314290 Monte Azul";1
"314310 Monte Carmelo";5
"314315 Monte Formoso";12
"314320 Monte Santo de Minas";4
"314340 Monte Sião";3
"314330 Montes Claros";643
"314345 Montezuma";20
"314350 Morada Nova de Minas";13
"314360 Morro da Garça";9
"314370 Morro do Pilar";1
"314390 Muriaé";2
"314400 Mutum";123
"314420 Nacip Raydan";5
"314430 Nanuque";2
"314435 Naque";6
"314437 Natalândia";1
"314450 Nazareno";1
"314460 Nepomuceno";1
"314465 Ninheira";3
"314467 Nova Belém";3
"314470 Nova Era";3
"314480 Nova Lima";132
"314505 Nova Porteirinha";4
"314520 Nova Serrana";32
"313660 Nova União";3
"314530 Novo Cruzeiro";67
"314535 Novo Oriente de Minas";6
"314537 Novorizonte";37
"314545 Olhos-d'Água";34
"314560 Oliveira";1
"314580 Onça de Pitangui";1
"314585 Oratórios";6
"314587 Orizânia";5
"314590 Ouro Branco";2
"314600 Ouro Fino";7
"314610 Ouro Preto";36
"314620 Ouro Verde de Minas";8
"314625 Padre Carvalho";14
"314630 Padre Paraíso";6
"314640 Paineiras";6
"314650 Pains";1
"314675 Palmópolis";3
"314690 Papagaios";11
"314710 Pará de Minas";21
"314700 Paracatu";53
"314720 Paraguaçu";3
"314730 Paraisópolis";3
"314740 Paraopeba";15
"314760 Passa Quatro";1
"314790 Passos";1
"314795 Patis";9
"314800 Patos de Minas";87
"314810 Patrocínio";9
"314830 Paula Cândido";4
"314840 Paulistas";9
"314860 Peçanha";8
"314870 Pedra Azul";75
"314875 Pedra Bonita";13
"314880 Pedra do Anta";2
"314890 Pedra do Indaiá";1
"314910 Pedralva";1
"314915 Pedras de Maria da Cruz";5
"314930 Pedro Leopoldo";45
"314960 Pequi";8
"314970 Perdigão";3
"314990 Perdões";1
"314995 Periquito";3
"315000 Pescador";2
"315010 Piau";9
"315015 Piedade de Caratinga";64
"315040 Piedade dos Gerais";1
"315050 Pimenta";3
"315053 Pingo-d'Água";21
"315057 Pintópolis";19
"315060 Piracema";4
"315080 Piranga";3
"315100 Piranguinho";6
"315120 Pirapora";48
"315130 Piraúba";2
"315140 Pitangui";21
"315150 Piumhi";2
"315170 Poço Fundo";20
"315180 Poços de Caldas";5
"315190 Pocrane";9
"315200 Pompéu";10
"315210 Ponte Nova";3
"315213 Ponto Chique";8
"315217 Ponto dos Volantes";31
"315220 Porteirinha";6
"315230 Porto Firme";2
"315240 Poté";88
"315250 Pouso Alegre";16
"315270 Prados";5
"315280 Prata";5
"315290 Pratápolis";1
"315300 Pratinha";2
"315310 Presidente Bernardes";16
"315320 Presidente Juscelino";10
"315330 Presidente Kubitschek";10
"315340 Presidente Olegário";6
"315360 Prudente de Morais";9
"315370 Quartel Geral";1
"315390 Raposos";41
"315400 Raul Soares";56
"315415 Reduto";25
"315420 Resende Costa";3
"315430 Resplendor";1
"315445 Riachinho";18
"315450 Riacho dos Machados";6
"315460 Ribeirão das Neves";61
"315470 Ribeirão Vermelho";3
"315480 Rio Acima";34
"315490 Rio Casca";5
"315510 Rio do Prado";13
"315500 Rio Doce";2
"315520 Rio Espera";4
"315530 Rio Manso";18
"315550 Rio Paranaíba";6
"315560 Rio Pardo de Minas";153
"315570 Rio Piracicaba";4
"315580 Rio Pomba";3
"315600 Rio Vermelho";26
"315610 Ritápolis";1
"315645 Rosário da Limeira";1
"315650 Rubelita";15
"315660 Rubim";15
"315670 Sabará";103
"315680 Sabinópolis";7
"315690 Sacramento";1
"315700 Salinas";69
"315710 Salto da Divisa";2
